Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Primary Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2019-01-01,504.5612554895698,22.326873779296875,260.1769714355469,0.4703078925040715,2564864.0,0.2589910464312659,3605362.417725333,0.0,474585.6042607925,306123.007397985,2850546.065588706,424478.1622757542,299768.48122451175,140653.85506731746,15088.69856549053,0.0,191.0,142881.62153706365,137.0,16.0,3573.8346825274484,0.0,0.0,0.0,0.0
2019-02-01,441.19786317684907,22.326873779296875,114.65079498291016,0.4173854446682896,2569609.0,0.2539944389969281,3246246.5903079906,0.0,393364.48639185296,243475.54874105845,2598176.6528258016,395726.676694775,263874.83506051725,89388.00545031865,11965.016038522386,0.0,191.0,70587.77286725247,63.0,8.0,3294.0252244345265,0.0,0.0,0.0,0.0
2019-03-01,486.8386399073321,22.326873779296875,102.39421081542969,0.46363174419402803,2574354.0,0.2482915363674805,3675842.762458673,0.0,376337.77234742243,213778.2835865187,2908851.693638049,462192.8670884526,309616.067652953,107059.02108291409,10577.041000257203,0.0,191.0,65042.63235214072,71.0,10.0,3494.0620699342544,0.0,0.0,0.0,0.0
2019-04-01,419.55000564150504,22.326873779296875,34.04668045043945,0.4303294083179206,2579099.0,0.19762550069659493,3264980.060681952,0.0,303752.7462430892,149474.64988633178,2781927.5755874654,339390.6839132411,201359.44102122216,52067.22949696893,7790.4821603206055,0.0,192.0,1509.7346802623879,13.0,6.0,333.64779865001356,0.0,0.0,0.0,0.0
2019-05-01,462.7918713358856,22.326873779296875,106.82838439941406,0.4557899055941789,2583844.0,0.22196080755320144,3671665.259561269,0.0,263604.9250024909,107145.07816278114,2919267.637851367,436471.59787334607,315369.6933702194,112486.92722994146,5919.535207920633,0.0,192.0,21868.087721682747,71.0,16.0,1316.9267123739182,0.0,0.0,0.0,0.0
2019-06-01,487.7460268895526,22.326873779296875,232.51055908203125,0.4561222461748635,2588589.0,0.2490792077534933,3873695.8450646456,0.0,226057.98462741537,76467.02894967739,2846024.9680415094,512532.5362910745,417940.5630543591,202560.6326310141,4270.766415271874,0.0,192.0,88935.58519856508,192.0,26.0,1565.2344708569112,0.0,0.0,0.0,0.0
2019-07-01,496.74434530993693,22.326873779296875,190.5746307373047,0.46648586150066185,2593334.0,0.24677057509319367,3976804.0783745265,0.0,234294.51716113123,79652.54983648496,2938469.738749723,519445.176405554,425493.49435857905,202622.02839021868,4483.051017916492,0.0,193.0,62542.814308508365,182.0,27.0,1316.383186557579,0.0,0.0,0.0,0.0
2019-08-01,497.1303797921464,22.326873779296875,168.3059844970703,0.4636907966954741,2598079.0,0.252750430637238,3913900.2037814064,0.0,289421.650971447,130820.69166760358,2916584.899735158,504404.7056841105,408865.8501765859,193430.2253457818,7843.332805903505,0.0,194.0,68390.53016795161,177.0,28.0,1412.4762269027428,0.0,0.0,0.0,0.0
2019-09-01,442.49591981632256,22.326873779296875,64.88530731201172,0.430355354062794,2602824.0,0.2336164524070849,3435721.729499155,0.0,342511.55408045364,184925.73629173683,2774290.033180292,400000.7650341129,277837.8994908213,92244.53518250662,11040.417497231832,0.0,194.0,14137.388815544962,56.0,15.0,1125.795502763293,0.0,0.0,0.0,0.0
2019-10-01,450.7991926579891,22.326873779296875,42.31101989746094,0.43561469996515123,2607569.0,0.24165225509725186,3422449.4754697555,0.0,425135.7175286133,257732.09963947357,2817373.162589437,395222.5149597728,251929.03902743006,70709.36826070402,15421.920139375274,0.0,194.0,5905.891078224326,28.0,9.0,820.6330255420612,0.0,0.0,0.0,0.0
2019-11-01,432.0479850431457,22.326873779296875,35.47743606567383,0.41786320576136915,2612314.0,0.24301819271631708,3252836.056380266,0.0,429973.24244251876,266553.80136291357,2705670.530927678,382852.0561154083,220389.12255995753,53352.01436068635,15949.784456807964,0.0,194.0,12313.455644792795,20.0,4.0,2202.0771421137624,0.0,0.0,0.0,0.0
2019-12-01,474.49828223207805,22.326873779296875,75.78916931152344,0.44247931054453904,2617059.0,0.2656599676311049,3493310.8989387043,0.0,472088.47830687027,301372.5563821583,2793800.427612903,425995.6510150687,297225.0770956759,88238.58953111645,18033.234908727318,0.0,194.0,82002.25567662994,66.0,10.0,4223.991784492969,0.0,0.0,0.0,0.0
2020-01-01,489.6907177173649,32.546138763427734,114.61822509765625,0.44749217209047853,2621812.0,0.2728155122858365,3507100.519403411,0.0,564811.5124579966,367880.5829603464,2799112.017680105,394732.5769342808,308771.2493186286,115317.36605319752,22012.87686393086,0.0,194.0,95500.0574386217,109.0,15.0,3202.6282536876042,0.0,0.0,0.0,0.0
2020-02-01,455.14374902200865,32.546138763427734,77.55763244628906,0.4204391148484834,2626557.0,0.2697746071790898,3360221.178054525,0.0,465307.4002047936,285279.14713379805,2672454.16688713,405319.035914616,308629.77828526904,78459.90453263604,17070.253295381066,0.0,194.0,72351.23589187689,63.0,8.0,3073.485810004019,0.0,0.0,0.0,0.0
2020-03-01,459.1787639731205,32.546138763427734,43.64076614379883,0.44174026229137914,2631302.0,0.24073316202842734,3478394.276602023,0.0,442081.7315410815,240818.79020810378,2865543.922934054,396615.6437450128,274115.66269841936,54912.47048545383,14409.878147649953,0.0,194.0,33551.01451365339,30.0,5.0,2724.328498731961,0.0,0.0,0.0,0.0
2020-04-01,426.2757833983992,32.546138763427734,23.188852310180664,0.42279709325957565,2636047.0,0.2187868360509869,3324467.3696292145,0.0,353555.12137814384,163496.5542194739,2777138.311255133,359155.8002256431,256877.53729348248,41229.31458188992,9783.146163125552,0.0,194.0,510.4554071177531,4.0,3.0,198.7383990003441,0.0,0.0,0.0,0.0
2020-05-01,474.1702489253224,32.546138763427734,48.99741744995117,0.4443158763659221,2640792.0,0.25965148928962833,3808207.181572631,0.0,306798.05272379186,114539.31717446819,2923211.4903604626,464211.15452921693,464026.7654319879,69618.23171750059,6853.6911175351825,0.0,194.0,8796.435400725688,31.0,8.0,1027.0138825193962,0.0,0.0,0.0,0.0
2020-06-01,489.7909195751184,32.546138763427734,77.54174041748047,0.4408951981068128,2645537.0,0.2866273323166646,3995073.272432655,0.0,272145.6919745808,79167.53874299326,2901517.9474601704,507424.23217502725,611549.3201889696,92266.53355709928,4737.149394816093,0.0,194.0,17319.153374168513,62.0,13.0,853.1713914979391,0.0,0.0,0.0,0.0
2020-07-01,495.5438704258641,32.546138763427734,29.379493713378906,0.450513231282214,2650282.0,0.28426818060450026,4046417.7183538624,0.0,287129.6462131821,87325.36851406835,2992888.4488004795,504218.86218533723,614744.7452403397,57468.111150551405,5225.289591501386,0.0,194.0,967.1507338242877,6.0,1.0,380.1920280016925,0.0,0.0,0.0,0.0
2020-08-01,455.86758628066684,32.546138763427734,15.668534278869629,0.43998839334508294,2655027.0,0.2426596570589428,3621266.5078597474,0.0,343762.08547422965,140188.46810076502,2920212.253731329,409254.1050363775,386816.70632105635,28031.60141098456,8388.459808807895,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,400.48230637814066,32.546138763427734,12.27553939819336,0.40970796109278634,2659772.0,0.19585249487350062,3060858.4742108327,0.0,394153.43306307454,193054.6933875306,2698894.175104876,275569.8241225074,182695.02204749154,22778.316135959023,11551.817052898004,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,393.73266336825776,32.546138763427734,11.560381889343262,0.40643874000385183,2664517.0,0.1871758137328431,2876790.6327551855,0.0,485252.8278132341,272504.7427903214,2649618.216388656,214306.36211439298,112407.69605213702,23341.129529999816,16305.871044838635,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,371.9791041493866,32.546138763427734,11.996435165405273,0.38715303704235143,2669262.0,0.17967199380649435,2671956.508988526,0.0,495292.38087116205,287462.0390724613,2516248.657007903,161989.34013524407,89555.60678295261,23228.26826242693,17200.87104217467,0.0,194.0,60.04240313082255,1.0,1.0,60.04240313082255,0.0,0.0,0.0,0.0
2020-12-01,390.58625313995066,32.546138763427734,24.92803955078125,0.3959407946156003,2674007.0,0.19940915625198707,2768031.7866974412,0.0,544397.5603067648,327470.0548731717,2558397.572405702,170680.0684646969,127911.6330978148,33794.09084024524,19594.831380609874,0.0,194.0,6797.904701456431,12.0,3.0,1384.1233597775636,0.0,0.0,0.0,0.0
2021-01-01,426.86311741650906,7.769972801208496,26.863338470458984,0.40998020814142333,2678763.0,0.2425508429287639,3032023.202923574,0.0,592664.1809460574,372855.2514484071,2651041.247652626,229940.62959791278,236173.11785042653,37673.36646260999,22012.87686393086,0.0,194.0,4639.042448994371,12.0,4.0,1137.1634520477537,0.0,0.0,0.0,0.0
2021-02-01,366.99997055712623,7.769972801208496,21.071590423583984,0.3708789359913335,2683162.0,0.20369506997738435,2668091.008075265,0.0,476349.5444930263,281931.7760132871,2423185.5460585407,186020.50717741097,142481.40717117165,27395.319988142386,16425.722627626084,0.0,194.0,1987.1421771611758,6.0,1.0,722.7384465734372,0.0,0.0,0.0,0.0
2021-03-01,407.33326611005293,7.769972801208496,22.379751205444336,0.4191984199249396,2687561.0,0.18931969129638554,3047185.7150342767,0.0,461337.15427636524,250588.21294338742,2753356.6760136033,232347.7591790373,152981.30870961095,31390.216345509274,14409.878147649953,0.0,194.0,3243.9977910268176,6.0,2.0,932.8171324179948,0.0,0.0,0.0,0.0
2021-04-01,366.57300814276584,7.769972801208496,12.489653587341309,0.39519847880417713,2691960.0,0.15110557039452444,2830593.3322775783,0.0,369380.5222552219,170129.20509655197,2634177.2791608195,189305.87008245412,103704.42763430414,22650.005909999818,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,414.93667942584796,7.769972801208496,15.405500411987305,0.4276400446478158,2696359.0,0.19059992816963772,3341590.931945794,0.0,322479.4884965112,120734.75294718752,2883525.814929147,322376.8814224188,234712.98458624192,24023.409647987177,6853.6911175351825,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,436.087572451882,7.769972801208496,19.53490447998047,0.42295955521781264,2700758.0,0.23917135646899762,3603240.8957080226,0.0,277498.41073685477,84520.25750526713,2871902.652328438,415972.5391721141,406390.13496038486,28054.432447085925,4737.149394816093,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,447.4900162911062,7.769972801208496,18.180776596069336,0.4352838270128434,2705157.0,0.23750909677043225,3691084.512956117,0.0,294214.7946891799,94410.5169900662,2960050.363421258,422703.4391477658,407216.3704912372,24162.498535853847,5225.289591501386,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,442.9889528025994,7.769972801208496,17.592670440673828,0.4291373025386681,2709556.0,0.24019053389002804,3562131.3943263004,0.0,358927.6840221819,155354.06664871727,2900108.497100271,395795.6044340815,364936.5182663186,24338.933165628612,8388.459808807895,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,389.231951156154,7.769972801208496,14.054245948791504,0.397472021480909,2713955.0,0.19706918867185397,2996052.568159548,0.0,415038.1036938909,213939.36401834674,2659634.164006418,261932.5279948422,170910.07882449817,22654.66053378737,11551.817052898004,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,382.29343014191676,7.769972801208496,12.510931015014648,0.3908632832721468,2718354.0,0.19458028908255964,2790977.401784655,0.0,522102.3060700501,309354.22104713734,2585832.345983914,199316.99822764788,105369.69937309249,23341.129529999816,16305.871044838635,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,361.6469938698075,7.769972801208496,11.97449016571045,0.37140078114008,2722753.0,0.19019076799329693,2580599.984348147,0.0,538051.6689050348,330221.3271063341,2444462.083261647,147009.63144929687,85098.65843641985,23108.474400784784,17200.87104217467,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,379.79873325725885,7.769972801208496,28.414260864257812,0.3783029339613063,2727152.0,0.21324751218034266,2664254.588556243,0.0,597536.1613848256,380608.65595123195,2475803.1547455564,156178.91199107055,123294.25448835932,31786.70096508151,19594.831380609874,0.0,194.0,4776.927361856283,11.0,3.0,1188.5763997227268,0.0,0.0,0.0,0.0
2022-01-01,416.63858441278404,5.735021591186523,27.097280502319336,0.39399069875999626,2731559.0,0.2548288360640447,2903123.819565408,0.0,645490.5663147252,427576.6048170749,2556888.737185409,215668.02595228824,220425.45735438316,33027.75771332718,22012.87686393086,0.0,194.0,3087.126417935365,8.0,4.0,940.819045155291,0.0,0.0,0.0,0.0
2022-02-01,358.2206854052584,5.735021591186523,22.74496841430664,0.35725247117710757,2735958.0,0.2142314798951005,2567883.18993233,0.0,516862.3130741212,324156.128594382,2345853.709130696,171482.47164096037,134807.05514191932,26772.226338754994,16425.722627626084,0.0,194.0,1596.4400453513895,5.0,0.0,672.5149113230232,0.0,0.0,0.0,0.0
2022-03-01,397.6017084635323,5.735021591186523,24.910680770874023,0.40586637031623296,2740357.0,0.1961903184210632,2975109.045450025,0.0,495466.9029563821,286612.92962340417,2701627.7616351903,220737.37374075496,145099.3767515909,30556.851242350356,14409.878147649953,0.0,194.0,2767.450507137856,6.0,2.0,882.389905352763,0.0,0.0,0.0,0.0
2022-04-01,357.8264789292746,5.735021591186523,12.932965278625488,0.38322784702594404,2744756.0,0.15694935900541998,2776608.0139968735,0.0,393521.9909680985,196107.06080942863,2592275.9728708453,180545.77455702817,100380.51116900117,22650.005909999818,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,405.04891503025476,5.735021591186523,15.971933364868164,0.41721833829284805,2749155.0,0.19132960738771806,3298093.5842728,0.0,338299.57112304884,138449.80357372516,2860156.43485977,312257.82108445483,224805.25130486648,23922.23566370858,6853.6911175351825,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,425.7091017644833,5.735021591186523,20.279937744140625,0.41420859422675965,2753554.0,0.23711964602461835,3568413.209175411,0.0,286838.3548919796,95694.04166039175,2862523.508103443,406309.08738209953,391450.7449557785,27208.73193409184,4737.149394816093,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,436.8538006267692,5.735021591186523,18.987768173217773,0.42607995311321006,2757953.0,0.2357284701832155,3654301.8884119424,0.0,304275.99321808125,106366.68351896752,2948176.384987529,413079.38081177365,392062.9991218662,24031.282130773317,5225.289591501386,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,432.4731243520015,5.735021591186523,18.308292388916016,0.41930757194499746,2762352.0,0.23979307149526224,3516102.8156341095,0.0,373738.5303399785,172059.88096651383,2879522.828876277,385834.9197587313,349630.1911028497,24163.034536250852,8388.459808807895,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,380.00401915459685,5.735021591186523,14.561384201049805,0.38590025446620196,2766751.0,0.20172794828717308,2939473.5271049757,0.0,438004.7465548086,238739.8468792643,2618718.4191221455,252749.01924459042,164445.63908671672,22639.312851523064,11551.817052898004,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,373.2518539234614,5.735021591186523,12.951756477355957,0.3780013302771615,2771150.0,0.2023793247862211,2723136.9549250863,0.0,550380.2946385738,339524.6306156621,2530520.811193423,190411.5770724727,101746.20845919132,23341.129529999816,16305.871044838635,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,353.0948291671305,5.735021591186523,12.418989181518555,0.35834893787305816,2775549.0,0.19988745102938457,2510970.7877645367,0.0,569501.9176232788,363505.41582457797,2385895.078488805,138593.92886322702,82512.11435470116,23048.52925780394,17200.87104217467,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,370.8286989540812,5.735021591186523,34.40182113647461,0.36496293698414084,2779948.0,0.22283782294193394,2591562.4072640804,0.0,629129.4346383988,414096.8972048053,2415369.6514123166,148288.57542500342,119534.42985841108,31211.05294985434,19594.831380609874,0.0,194.0,4218.458524498267,9.0,3.0,1132.6863447602082,0.0,0.0,0.0,0.0
2023-01-01,408.6971219546358,6.066290378570557,31.715024948120117,0.38153616488877296,2784355.0,0.2643817970255409,2861836.337456086,0.0,686531.3999710558,468617.4384734055,2523995.595101654,212676.97734903963,215517.53895394882,32550.57828814737,22012.87686393086,0.0,194.0,2985.636867208272,6.0,3.0,919.6460363649248,0.0,0.0,0.0,0.0
2023-02-01,351.40341797806474,6.066290378570557,26.26828384399414,0.3467657460439818,2788754.0,0.22248182123844154,2538542.833011373,0.0,546054.4182102277,353348.23373048863,2320963.145088936,168821.36960741575,133157.95573831254,26646.134896706066,16425.722627626084,0.0,194.0,1531.4032692994956,4.0,0.0,667.4427649470713,0.0,0.0,0.0,0.0
2023-03-01,390.04683953940224,6.066290378570557,29.743349075317383,0.39517845807457985,2793153.0,0.20220431609620187,2949846.428358205,0.0,520448.26831350557,311594.29498052766,2681205.847810324,217872.2337948796,143368.2947658535,30313.210627147775,14409.878147649953,0.0,194.0,2681.6404298245775,6.0,2.0,876.4116564711594,0.0,0.0,0.0,0.0
2023-04-01,351.0380236006337,6.066290378570557,13.448349952697754,0.37398654245253954,2797552.0,0.16135138529036241,2761098.8675446045,0.0,408962.3493143572,211547.41915568733,2578564.331932456,179091.69469952933,100037.08551261979,22650.005909999818,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,397.37659580770685,6.066290378570557,16.683523178100586,0.40828167128502874,2801951.0,0.19336288176801011,3287200.2802730137,0.0,348817.72460085765,148967.95705153397,2852604.790056391,310201.59030593775,223522.3501498839,23919.70840080297,6853.6911175351825,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,417.65798991572683,6.066290378570557,21.361446380615234,0.4059131657445119,2806350.0,0.2379858415519359,3560218.8305336097,0.0,294637.8133892858,103493.50015769777,2858976.7042224393,404043.89606517565,389103.5745610684,27173.51888492756,4737.149394816093,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,428.60479537660603,6.066290378570557,19.85108184814453,0.4174563946644479,2810749.0,0.23677988342176867,3645520.606413102,0.0,312651.37171231565,114742.06201320184,2943780.593287395,410698.3719370851,390061.40484178386,24028.39498683779,5225.289591501386,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,424.31952067884174,6.066290378570557,19.166242599487305,0.4102691653820409,2815148.0,0.24187755546021708,3502620.5254087076,0.0,386818.3477343628,185139.69836089833,2871259.7776245293,383190.33361982985,347059.50422763475,24159.06857671564,8388.459808807895,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,372.8507629062399,6.066290378570557,15.199816703796387,0.37632712857988854,2819547.0,0.20657522641453518,2920319.344743896,0.0,456804.7257197573,257539.82604421306,2602398.8526639617,250689.13545025897,163671.26152161814,22638.95830805813,11551.817052898004,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
