Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Primary Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2031-04-01,316.36123861546116,17.20018768310547,26.954917907714844,0.27097342194857077,3219498.0,0.4086440004784425,2871207.013003523,0.0,420384.0586136614,252355.64645498915,2154666.78650719,427921.2014583918,380228.67766584875,13419.361882090194,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-05-01,358.18621984903774,17.20018768310547,153.26800537109375,0.2872658293396366,3223985.0,0.44878857895605373,3424629.386155811,0.0,346505.498750786,176979.68320146124,2301261.723023277,523021.78484819824,672800.652860935,35646.28030044357,6853.6911175351825,0.0,194.0,2740.915857843735,12.0,3.0,619.8829189482985,0.0,0.0,0.0,0.0
2031-06-01,376.5344333170614,17.20018768310547,624.0833740234375,0.2820823122253055,3228472.0,0.4793655675461091,3698685.081995462,0.0,284123.76237228664,122325.2091406992,2247205.653757548,549948.0328399548,920197.4731322941,84800.16328129912,4737.149394816093,0.0,194.0,17169.211176788947,61.0,13.0,836.3785920165515,0.0,0.0,0.0,0.0
2031-07-01,386.4719595887235,17.20018768310547,409.809326171875,0.2897702783457354,3232959.0,0.47911819526744037,3798960.094623236,0.0,302659.79160928604,135074.4339101705,2318261.6073096627,562942.5605883693,942418.1313021453,82860.11052511264,5225.289591501386,0.0,194.0,5710.5540057284725,43.0,17.0,651.9501782396583,0.0,0.0,0.0,0.0
2031-08-01,382.67564926179466,17.20018768310547,397.7520751953125,0.28633430083371825,3237446.0,0.478948100123779,3641907.822237757,0.0,388660.511194287,217305.81382082333,2277782.833489728,534220.4703314697,865604.3666676444,71817.07432149905,8388.459808807895,0.0,194.0,6768.782209699775,37.0,14.0,660.7744045618742,0.0,0.0,0.0,0.0
2031-09-01,336.31744548699805,17.20018768310547,58.312015533447266,0.26759061947226265,3241933.0,0.44927824808546885,3037726.1001914605,0.0,469172.76465732325,299253.6249817784,2127344.0903058555,452453.5035505071,539084.996890752,23672.85264434562,11551.817052898004,0.0,194.0,386.7694479974266,3.0,2.0,290.52674558658055,0.0,0.0,0.0,0.0
2031-10-01,330.5099155377308,17.20018768310547,27.17791175842285,0.2638850882808353,3246420.0,0.444877031145427,2800424.5715045594,0.0,603431.4366795291,422858.96665661526,2076230.5100337472,417876.8323090898,400354.9449177175,14196.067574006898,16305.871044838635,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-11-01,312.6301752095646,17.20018768310547,37.624114990234375,0.25157556439365636,3250907.0,0.44021348935856786,2583109.5445913225,0.0,622416.786320584,446543.64452188404,1969539.3606725393,395021.90545808186,307188.76899399806,15438.25266670632,17200.87104217467,0.0,194.0,769.9606440265366,1.0,1.0,769.9606440265366,0.0,0.0,0.0,0.0
2031-12-01,328.39884358083845,17.20018768310547,210.46200561523438,0.25836114281153444,3255394.0,0.4480117940027863,2648793.377812443,0.0,693678.7291707465,509773.66373715247,2002093.4610886613,392720.4620804422,332971.583699259,28111.30558408177,19594.831380609874,0.0,194.0,17422.33448374027,21.0,4.0,2277.399175547478,0.0,0.0,0.0,0.0
2032-01-01,366.145204157446,47.540557861328125,611.3836669921875,0.24839910285111744,3259886.0,0.5214537591180735,2945779.048238294,0.0,753488.9616477239,573420.7921500731,1890920.1774222758,454643.11830654147,630775.9543228948,68857.65201817326,22012.87686393086,0.0,194.0,38765.92492695671,58.0,12.0,2477.480356378541,0.0,0.0,0.0,0.0
2032-02-01,329.45074750955234,47.540557861328125,443.4801025390625,0.2344890023042843,3264373.0,0.5046143775149756,2756906.3914077096,0.0,608922.1509557951,444668.7378847964,1815057.476523623,440908.51087961503,550229.4972425753,44093.10581740246,17070.253295381066,0.0,194.0,31937.12390831221,40.0,7.0,2233.3850987506266,0.0,0.0,0.0,0.0
2032-03-01,349.57852278776085,47.540557861328125,277.2413330078125,0.25356380381432153,3268860.0,0.4994646391124078,3080786.48236851,0.0,546860.2848975215,375852.1035645426,1999131.2412970148,495056.40082058735,650619.9997492325,36217.464324341294,14409.878147649953,0.0,194.0,22871.96401766166,26.0,5.0,2451.172118518485,0.0,0.0,0.0,0.0
2032-04-01,314.6805089713984,47.540557861328125,37.61103820800781,0.24286629645773722,3273347.0,0.47353482215015513,2913694.9630227718,0.0,416241.24252961134,255502.14037093922,1960321.2654291196,482743.1219099131,549465.1487088341,18905.131484904312,9783.146163125552,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-05-01,356.2914564923056,47.540557861328125,377.74151611328125,0.2573949634429358,3277834.0,0.5025769441140621,3465936.5007924503,0.0,341459.5769879436,179455.60143861934,2077230.1129462935,554166.5028311037,869677.1216721858,64894.37637548931,6853.6911175351825,0.0,194.0,10069.334164810387,34.0,10.0,1033.9663423105617,0.0,0.0,0.0,0.0
2032-06-01,374.5511560264825,47.540557861328125,1107.2618408203125,0.2549110730953146,3282321.0,0.5207833849527825,3720068.644356684,0.0,278715.10570508725,124195.75247349989,2021546.730607231,561208.8895577204,1094792.9582258214,137337.45364628857,4737.149394816093,0.0,194.0,47081.80808746694,117.0,21.0,1252.913696980438,0.0,0.0,0.0,0.0
2032-07-01,384.4451060116685,47.540557861328125,980.2377319335938,0.26187569461844146,3286808.0,0.5200187685444406,3825962.3323038146,0.0,297057.0383721218,136993.52067300648,2086074.3444899572,575781.5732475326,1120167.9498634993,142019.560843686,5225.289591501386,0.0,194.0,31475.11957903376,126.0,25.0,1066.3967437770275,0.0,0.0,0.0,0.0
2032-08-01,380.67732457892714,47.540557861328125,765.6571655273438,0.25907364501445007,3291295.0,0.5206237694506459,3670614.9675710183,0.0,384320.41749400273,220487.5601205394,2058456.7326593096,547517.1737212845,1042611.4215090913,120572.27299625242,8388.459808807895,0.0,194.0,29166.492076375052,98.0,25.0,1075.3208990863504,0.0,0.0,0.0,0.0
2032-09-01,334.568814017432,47.540557861328125,159.0670166015625,0.24098651713061334,3295782.0,0.501544306728159,3079263.2736103483,0.0,466275.1736606267,303635.23398508196,1935970.2544386797,481209.1116872347,714983.8268272737,44348.07146087548,11551.817052898004,0.0,194.0,2904.428966207384,17.0,6.0,700.8804109395114,0.0,0.0,0.0,0.0
2032-10-01,328.7663066253084,47.540557861328125,51.70796203613281,0.2375191617239847,3300269.0,0.5009009537847363,2842132.02396943,0.0,602202.621885372,429141.88186245837,1897051.4001677472,452912.78651892924,572767.6906130919,20068.199999662127,16305.871044838635,0.0,194.0,171.13713114012035,3.0,0.0,133.87247671755995,0.0,0.0,0.0,0.0
2032-11-01,311.01872573951,47.540557861328125,80.7892074584961,0.22605320150130231,3304756.0,0.4986875964097418,2619726.8090757555,0.0,622646.4350741289,453274.89327542833,1797027.3232432478,433482.11354238814,468373.45282876486,18290.893372883784,17200.87104217467,0.0,194.0,2084.645126991202,6.0,2.0,1184.9634920731046,0.0,0.0,0.0,0.0
2032-12-01,326.71346588932875,47.540557861328125,207.2505645751953,0.2333478770051996,3309243.0,0.5030234361663781,2679854.4390048436,0.0,694175.3653452892,517018.8465014362,1831401.6108333583,433257.63083352585,483218.6169995092,32240.19497844964,19564.604790869005,0.0,194.0,25825.08740784747,25.0,4.0,2709.477615846773,0.0,0.0,0.0,0.0
2033-01-01,361.9670854790742,91.26012420654297,79.8951416015625,0.24503629961842108,3313735.0,0.5247863108813094,2966572.6674878355,0.0,744633.2913317963,581560.0464517699,1893131.420065164,456765.85860493174,649108.1954159582,68424.80804178094,21978.920246305992,0.0,194.0,46371.16749434155,70.0,13.0,2622.725384534957,0.0,0.0,0.0,0.0
2033-02-01,311.2944974748525,91.26012420654297,56.65049743652344,0.22173805096303745,3318222.0,0.5071448376888443,2658207.250670282,0.0,578508.1182731821,435330.1517802827,1748897.1550147296,424055.9771342343,538603.6781322295,37747.6407090871,16400.384640785018,0.0,194.0,26470.663290306828,35.0,6.0,2376.895519666761,0.0,0.0,0.0,0.0
2033-03-01,345.6048588666657,91.26012420654297,54.22239685058594,0.24968709564593208,3322709.0,0.5035136155900105,3104903.375346341,0.0,538346.3792530686,384321.3943060257,1999592.761522022,496529.80214911856,673140.6066947369,36497.81962046413,14387.649761715387,0.0,194.0,26006.381978746576,27.0,5.0,2595.209809591108,0.0,0.0,0.0,0.0
2033-04-01,311.1104853756737,91.26012420654297,40.83787155151367,0.23906024478109267,3327196.0,0.4779316901118019,2940858.3238596944,0.0,406031.13259682496,261743.75872114365,1960899.131416399,485228.2943710295,571943.9677043725,20526.634877893066,9768.054880134325,0.0,194.0,51.06736316833849,2.0,2.0,38.050710385274215,0.0,0.0,0.0,0.0
2033-05-01,352.257140010019,91.26012420654297,87.37364959716797,0.2537589845549758,3331683.0,0.5055746623722531,3493351.924907987,0.0,328399.9167411029,183367.4815567911,2077671.280682365,555513.1864303054,892923.3529860212,68101.71944929543,6843.118752522432,0.0,194.0,14864.395010323318,52.0,14.0,1172.2025547111966,0.0,0.0,0.0,0.0
2033-06-01,370.3182841401967,91.26012420654297,152.38059997558594,0.2518153552385334,3336170.0,0.5229902798199565,3738416.6158829457,0.0,265633.1441392709,127534.93833832582,2021638.2332219973,561623.6478556185,1113586.39738046,139172.48062487075,4729.841964172621,0.0,194.0,61974.42972881871,140.0,23.0,1392.2269431202171,0.0,0.0,0.0,0.0
2033-07-01,380.108763036732,91.26012420654297,153.04293823242188,0.25869624256173646,3340657.0,0.5221736825781479,3844591.2878815574,0.0,284209.52062133036,141115.03134805767,2086128.102054425,576122.1070924605,1138879.7657825416,144318.92759213288,5217.229165658809,0.0,194.0,46413.096325529994,147.0,25.0,1204.7924860180938,0.0,0.0,0.0,0.0
2033-08-01,376.39179359692736,91.26012420654297,133.7603759765625,0.2557302153038653,3345144.0,0.5227965543858526,3688933.9942496247,0.0,374102.60521240876,227243.65570701903,2058284.7685136395,544244.6182051534,1064891.6872264305,122370.53494440048,8375.519940733822,0.0,194.0,41610.35629020436,120.0,26.0,1213.7605405395175,0.0,0.0,0.0,0.0
2033-09-01,330.8095727559245,91.26012420654297,66.67582702636719,0.23723163412339998,3349631.0,0.50450042777227,3101145.660174915,0.0,460116.2241090448,313907.944032356,1934741.6401536989,475305.84584395436,741694.6122106644,47007.70516659794,11533.997454041622,0.0,194.0,5261.592776129444,26.0,10.0,837.4781254160134,0.0,0.0,0.0,0.0
2033-10-01,325.07685328900175,91.26012420654297,39.7359504699707,0.23332708706906047,3354118.0,0.5048886701479006,2861413.1191825876,0.0,600559.1081534472,444461.69223671657,1893689.8789866224,445094.43132916134,601963.973492707,21386.888704097895,16280.717938655083,0.0,194.0,446.45166999874573,3.0,0.0,266.41920575620225,0.0,0.0,0.0,0.0
2033-11-01,307.5375230192297,91.26012420654297,35.91969299316406,0.22201618134183432,3358605.0,0.502947551457557,2637651.955303344,0.0,621788.5653095021,468857.3972258589,1794187.0791432434,425346.2062776842,497341.51403647265,18381.299045941734,17174.337327117453,0.0,194.0,2853.77192205015,7.0,2.0,1318.468958902144,0.0,0.0,0.0,0.0
2033-12-01,323.0636048612408,91.26012420654297,46.49177169799805,0.22916950521951995,3363092.0,0.5075643596199143,2694636.295752437,0.0,695950.3616135396,535754.8107696862,1828013.6290508308,425708.57640923106,510091.3525840446,31680.352348330256,19564.604790869005,0.0,194.0,28678.15871644391,25.0,4.0,2852.191074033405,0.0,0.0,0.0,0.0
2034-01-01,359.2628275939071,19.17113494873047,84.30770111083984,0.24057830656577028,3367584.0,0.5282014240977024,2976353.7392450324,0.0,766787.5729275759,603714.3280475495,1887721.2490694942,447622.85933628824,671375.5489625063,70491.69651674415,21978.920246305992,0.0,194.0,49688.212495445485,74.0,13.0,2701.1584898447236,0.0,0.0,0.0,0.0
2034-02-01,308.97549680893434,19.17113494873047,59.500892639160156,0.21767365517974063,3372071.0,0.5108579144867441,2669148.4460326405,0.0,595855.4924130326,452677.52592013316,1744333.3793345746,415805.98867501615,561453.3897824428,38652.888560608764,16400.384640785018,0.0,194.0,28250.80081763638,36.0,6.0,2451.8338631420665,0.0,0.0,0.0,0.0
2034-03-01,343.03768067955593,19.17113494873047,57.52241897583008,0.24541157840207223,3376558.0,0.5067177974772357,3121892.701194004,0.0,553072.2392854035,399047.25433836074,1996501.6622722792,488368.0968527323,699813.4744540993,38067.082254892775,14387.649761715387,0.0,194.0,27431.804955143416,28.0,5.0,2671.7327862658485,0.0,0.0,0.0,0.0
2034-04-01,308.80615312721363,19.17113494873047,44.562564849853516,0.2350436494290966,3381045.0,0.48066492768345054,2960424.4557676753,0.0,416514.89558652515,272227.52171084384,1958877.8317449559,474774.3409146091,602160.7541946252,22351.233423482474,9768.054880134325,0.0,194.0,189.53319904508953,4.0,3.0,94.4496489072626,0.0,0.0,0.0,0.0
2034-05-01,349.65557111851257,19.17113494873047,94.85176086425781,0.2500255177480503,3385532.0,0.5073631249772937,3515503.0645526964,0.0,337575.12453801517,192542.68935370355,2076829.4690137103,548854.2114536229,917343.2187836997,73333.779941664,6843.118752522432,0.0,194.0,17407.3101968105,58.0,15.0,1238.4207953596465,0.0,0.0,0.0,0.0
2034-06-01,367.591155093821,19.17113494873047,164.791748046875,0.24860347626400955,3390019.0,0.5240688023728874,3761116.105485508,0.0,271180.287972777,133082.08217183212,2021555.6614645212,558945.8497789174,1131680.2878463776,146538.44959569277,4729.841964172621,0.0,194.0,69382.08542611432,152.0,24.0,1460.3501191225942,0.0,0.0,0.0,0.0
2034-07-01,377.31760527157707,19.17113494873047,163.78660583496094,0.2553959852321271,3394506.0,0.5231492621637795,3867286.826912532,0.0,290587.8971428631,147493.40786959056,2085925.0402334817,572290.9527375863,1157923.3410043125,152005.10757714786,5217.229165658809,0.0,194.0,53985.32739866145,163.0,26.0,1271.29288498898,0.0,0.0,0.0,0.0
2034-08-01,373.63584596967394,19.17113494873047,143.14315795898438,0.25210643263796884,3398993.0,0.5248785568277429,3707248.3820905653,0.0,385879.29789203516,239020.3483866452,2056296.3548851903,543476.7488575311,1079555.8917111673,128777.00127667775,8375.519940733822,0.0,194.0,47855.88891269337,133.0,27.0,1280.3385834672272,0.0,0.0,0.0,0.0
2034-09-01,328.39439338559356,19.17113494873047,71.86467742919922,0.23307141627805997,3403480.0,0.5086117007466116,3114951.6489664433,0.0,476907.97422376584,330699.69414707704,1929447.2862472502,475051.95733154006,757286.9028323919,50769.64575526203,11533.997454041622,0.0,194.0,6642.722932846813,32.0,12.0,900.7983764197784,0.0,0.0,0.0,0.0
2034-10-01,322.6600345601938,19.17113494873047,42.828006744384766,0.22854287915437968,3407967.0,0.5107261291992617,2870643.0867038467,0.0,622893.8117521552,466796.39583542396,1884987.4232144095,445081.82114932046,618348.080449526,22947.815220590706,16280.717938655083,0.0,194.0,583.2263674581291,3.0,0.0,323.0621466109942,0.0,0.0,0.0,0.0
2034-11-01,305.30514110959444,19.17113494873047,37.775821685791016,0.21700897995971447,3412454.0,0.5099519592768958,2641902.5493782773,0.0,649943.7113754565,497012.54329181346,1783841.710587874,424683.2231384341,512242.127354233,18739.631497737122,17174.337327117453,0.0,194.0,3170.3969796748183,8.0,3.0,1376.0343895893548,0.0,0.0,0.0,0.0
2034-12-01,320.72528469177547,19.17113494873047,48.7243537902832,0.22383066003429913,3416941.0,0.5148249838783103,2696556.5993019613,0.0,728997.6469525864,568802.096108733,1816587.8516342677,424877.33244332706,523700.7049379381,32248.32492642935,19564.604790869005,0.0,194.0,29793.710194550902,27.0,5.0,2926.35091530052,0.0,0.0,0.0,0.0
2035-01-01,356.9433480065224,19.996715545654297,88.3889389038086,0.23547947800834249,3421433.0,0.5342737881654995,2977427.932102299,0.0,802066.7761919404,638993.531311914,1876682.415662395,445795.816930514,683400.4701207128,72406.84402867696,21978.920246305992,0.0,194.0,53037.72216873628,76.0,13.0,2787.0809122282035,0.0,0.0,0.0,0.0
2035-02-01,306.987101274986,19.996715545654297,62.99959945678711,0.21305020026279362,3425920.0,0.5173077551354733,2672674.757922464,0.0,623869.0172128418,480691.05071994243,1734345.3295953562,414307.66771909577,575487.7206725695,39631.24025544419,16400.384640785018,0.0,194.0,30066.707173778177,37.0,6.0,2532.8778624331826,0.0,0.0,0.0,0.0
2035-03-01,340.8372169832909,19.996715545654297,61.24359130859375,0.24062479857648866,3430407.0,0.512274706939889,3130853.112233784,0.0,579129.2116464839,425104.2266994417,1988053.769833806,486595.16124263115,717252.4324178823,39809.36337946528,14387.649761715387,0.0,194.0,28826.79337978021,30.0,5.0,2753.795014615167,0.0,0.0,0.0,0.0
2035-04-01,306.8316664211472,19.996715545654297,47.55088806152344,0.23075700756031692,3434894.0,0.486009493093857,2974244.1244010874,0.0,435211.23382412246,290923.85994844115,1953040.7256477068,475055.8901884235,619230.405761165,24656.807313792266,9768.054880134325,0.0,194.0,374.54913009469647,4.0,3.0,156.41654908674718,0.0,0.0,0.0,0.0
2035-05-01,347.4270878975025,19.996715545654297,101.7669448852539,0.24633947612588517,3439381.0,0.5101840922983303,3535061.1988267247,0.0,352082.2343744374,207049.799190126,2074870.0355876004,547773.6492522581,934137.8892900973,79137.2393367695,6843.118752522432,0.0,194.0,20555.264093148297,67.0,16.0,1311.1768924494527,0.0,0.0,0.0,0.0
2035-06-01,365.2559418653677,19.996715545654297,175.87744140625,0.24553737364552775,3443868.0,0.5255802065687629,3781632.27997426,0.0,281207.3442498127,143109.13844886786,2021199.8325966748,558272.7455957242,1145583.755832821,154180.08914904154,4729.841964172621,0.0,194.0,78012.85511569549,168.0,26.0,1535.1997037950314,0.0,0.0,0.0,0.0
2035-07-01,374.9283353947027,19.996715545654297,175.7360076904297,0.2522057994731838,3448355.0,0.5246888685478989,3885554.123199387,0.0,303420.4261125472,160325.9368392751,2085134.9756904205,570536.5237807707,1171222.4703212862,159517.76804691085,5217.229165658809,0.0,194.0,63150.01797665212,176.0,27.0,1344.359484645046,0.0,0.0,0.0,0.0
2035-08-01,371.27759538374477,19.996715545654297,152.35702514648438,0.24841772883661375,3452842.0,0.527518666269358,3721414.4532577805,0.0,404239.4549385708,257380.50543318072,2052173.5770329619,542061.6479773779,1092579.4436824776,135457.3992049643,8375.519940733822,0.0,194.0,55252.9092218344,143.0,27.0,1353.4904924473358,0.0,0.0,0.0,0.0
