Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2012-09-01,603.3403518789479,30.726015090942383,15.538605690002441,0.7173478178583217,2101575.0,0.12672745820167874,4085106.3168407595,0.0,141221.64429753178,39856.44887347378,3834529.292624971,239978.78252635853,41996.3461653633,37387.60672406532,74.00422405798017,0.0,122.0,221.98441835013728,5.0,3.0,188.33961206847334,0.0,0.0,0.0,0.0
2012-10-01,633.8715837597597,30.726015090942383,17.436294555664062,0.7458432206464387,2105092.0,0.14007953898076098,4291673.030515195,0.0,155951.7360391597,51331.974834166576,3990629.0972204655,279238.26574516564,47536.60191662764,45252.09816293557,92.8791749931342,0.0,123.0,235.16479330580205,5.0,2.0,98.8598508777327,0.0,0.0,0.0,0.0
2012-11-01,608.6405777458031,30.726015090942383,16.202241897583008,0.7194689041000728,2108609.0,0.12922443979404039,4078271.758526952,0.0,172221.61315105238,63798.0759207668,3832240.595872284,230699.85906809955,49569.04232152346,41567.972465045415,112.34603028557663,0.0,125.0,27456.583351293022,31.0,2.0,2615.7354451732326,0.0,0.0,0.0,0.0
2012-12-01,619.2457268174342,19.180234909057617,18.6900577545166,0.7304311520293775,2112126.0,0.12511135522413852,4154970.1103033056,0.0,180863.14580975453,68825.24324305488,3889988.8854439864,219412.57610859172,57943.880851243215,65957.3361394832,116.33832669969605,0.0,125.0,23916.182611883232,46.0,8.0,2102.373067432317,0.0,0.0,0.0,0.0
2013-01-01,654.4513506487368,19.180234909057617,30.401384353637695,0.7576977266381255,2115650.0,0.14372949754528402,4349984.123562863,0.0,191062.9160732309,79007.80148168959,3980051.8562939474,267989.6644678073,71252.0188707058,109023.15217039885,133.55035154136561,0.0,125.0,74252.2996062455,86.0,12.0,2554.5671099012698,0.0,0.0,0.0,0.0
2013-02-01,611.1774107467699,19.180234909057617,39.81349563598633,0.688762576211082,2119167.0,0.17036373653645917,4092202.9591215053,0.0,168186.327576556,66987.48287018586,3617909.953473521,294922.22098908597,113950.99374038843,136171.7880385077,108.39958637006163,0.0,125.0,56900.65661249161,96.0,16.0,1967.2027069371898,0.0,0.0,0.0,0.0
2013-03-01,680.5643232812797,19.180234909057617,36.31657409667969,0.7730760365655541,2122684.0,0.16061950023186777,4524249.852552785,0.0,170522.9560475155,58508.96655319527,4016128.7172738477,310171.8302188567,119551.60657926009,156730.26672082164,92.42525432029299,0.0,126.0,120637.12152665165,121.0,12.0,3059.8283143821754,0.0,0.0,0.0,0.0
2013-04-01,629.1785207513307,19.180234909057617,26.308454513549805,0.7251538159069207,2126201.0,0.15726263151290684,4318339.741478143,0.0,144835.38112722532,36317.74279269226,3898430.2092194604,310715.672473228,87830.52914483835,97274.32755061891,56.014924533092206,0.0,126.0,1179.4089860620902,13.0,7.0,391.9684478641916,0.0,0.0,0.0,0.0
2013-05-01,655.6825833279336,19.180234909057617,32.230804443359375,0.7492661669819723,2129718.0,0.1664640951358216,4508813.02107845,0.0,140435.59382876876,28470.118502409947,4019050.166295688,345800.95404451765,105789.10715066138,116505.36182758099,43.911086358823,0.0,127.0,5481.2997900450155,39.0,15.0,513.3061539746523,0.0,0.0,0.0,0.0
2013-06-01,646.7866878238918,19.180234909057617,41.109004974365234,0.7336903891109396,2133235.0,0.16845012181281915,4442360.4680094095,0.0,140579.21984184973,22407.145715116694,3916237.61925224,341384.8007035651,118817.8778283441,151553.8814252592,32.88292673302331,0.0,128.0,16220.236855778052,77.0,17.0,729.9677729719465,0.0,0.0,0.0,0.0
2013-07-01,646.74281339154,19.180234909057617,29.153623580932617,0.7432464646703073,2136752.0,0.16084107015115331,4451379.969493214,0.0,150940.6122826134,28822.136840287098,4005574.529101412,332763.46112792054,93971.338386122,107558.80911776116,41.31120232624459,0.0,135.0,4109.330528856852,27.0,9.0,490.84859997413923,0.0,0.0,0.0,0.0
2013-08-01,642.2332893668973,19.180234909057617,28.93227195739746,0.7387923350523306,2140269.0,0.1577078848196462,4418745.407692417,0.0,159721.57568774713,37590.532372234695,3988259.766698076,318557.4301868478,92242.84084000344,108173.53820748926,53.87907551235146,0.0,135.0,3372.8584456352132,27.0,12.0,511.5547194567175,0.0,0.0,0.0,0.0
2013-09-01,594.7296045407518,19.180234909057617,17.813379287719727,0.6995076230122387,2143786.0,0.1356556794307068,4084711.691415502,0.0,165161.62683558976,46879.87225877754,3806667.1020394564,250995.3746693258,57145.66261765414,55537.26328906723,142.56337681220933,0.0,135.0,36.61968835897096,2.0,1.0,35.49963961280855,0.0,0.0,0.0,0.0
2013-10-01,598.1326342858925,19.180234909057617,13.297411918640137,0.7132216942542328,2147303.0,0.11751807379908348,4094359.393067011,0.0,186880.56655212806,64774.479947160704,3898518.214589297,207394.73481734825,43796.740540042854,33018.93565032407,193.00457496732835,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,594.7973331101626,19.180234909057617,17.787166595458984,0.6987577407422036,2150820.0,0.1318983572341943,4064773.607524051,0.0,198193.05018520742,79597.63995330104,3814372.4650732735,226246.39415939926,55285.760098665014,54502.699392714254,456.21903190633776,0.0,136.0,1373.2889216015328,4.0,1.0,594.8324434247475,0.0,0.0,0.0,0.0
2013-12-01,612.9194271833979,18.231735229492188,23.597745895385742,0.7194985734492167,2154337.0,0.12573633026904935,4160125.1704209535,0.0,217076.1489519785,94470.23663407404,3907251.7853530752,205443.12232757855,66096.3085656811,69822.12241461757,528.7480779044236,0.0,136.0,24248.642296986887,26.0,5.0,2398.387964150357,0.0,0.0,0.0,0.0
2014-01-01,656.6099484628528,18.231735229492188,55.519134521484375,0.7477024002928764,2157861.0,0.15256871504733066,4314842.59636582,0.0,227343.38973617944,104703.28264051885,3902633.122271356,258298.99134700617,105414.98646376746,136983.66452369164,562.9428556605661,0.0,137.0,180723.96809721587,118.0,10.0,3610.6980387012172,0.0,0.0,0.0,0.0
2014-02-01,587.9346416961772,18.231735229492188,45.59090042114258,0.6687358621265344,2161378.0,0.16289026957501446,3998720.8451319337,0.0,184896.65562723338,74221.9946676505,3596787.8282619542,277356.00797442213,92361.91297532729,112139.89304023018,411.41583958283246,0.0,137.0,52212.44592052205,72.0,12.0,2011.041107745551,0.0,0.0,0.0,0.0
2014-03-01,615.0034990149637,18.231735229492188,21.95501136779785,0.7194330275298809,2164895.0,0.139364558375591,4244089.101279622,0.0,189831.8114682574,67381.15049330793,3947381.018660459,259844.84609608658,62019.13708551016,63332.267677567,373.4967349494166,0.0,137.0,4139.027193535189,13.0,2.0,906.8252656496797,0.0,0.0,0.0,0.0
2014-04-01,595.6538702054776,18.231735229492188,24.243675231933594,0.6953371237723415,2168412.0,0.14063630191283005,4144820.005775372,0.0,161174.3510048898,42645.200183342065,3813929.2489507403,265534.77280072717,64404.52793879937,86704.10299510529,225.87741154772215,0.0,137.0,4490.94624693505,10.0,2.0,1120.6897070196019,0.0,0.0,0.0,0.0
2014-05-01,593.8550477478776,18.231735229492188,15.80580997467041,0.7070996005595092,2171929.0,0.12140700519619639,4141670.8780941875,0.0,157699.08118315742,35273.689667096056,3901442.749527692,232334.57050022783,45811.678038812446,50570.048267455764,348.22727606126296,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,608.4945339944085,18.231735229492188,29.63975715637207,0.7029184324097988,2175446.0,0.15369245967439393,4265467.911586155,0.0,145266.525250868,26853.70906820576,3855347.6945182574,308591.7181854857,76018.2271751732,111143.98290723853,273.6249826622202,0.0,138.0,1755.51462782021,18.0,9.0,178.6083889096817,0.0,0.0,0.0,0.0
2014-07-01,663.1723439085473,18.231735229492188,51.7729606628418,0.744556508201615,2178963.0,0.17973835512620565,4642439.09208804,0.0,157178.98236416702,34740.06102736884,4052018.661041522,384856.65134979505,120996.60769389999,173055.34024282167,361.75709679806,0.0,138.0,17141.864561475308,76.0,18.0,818.2963911612678,0.0,0.0,0.0,0.0
2014-08-01,636.1941461090136,18.231735229492188,40.20661163330078,0.7163454550416467,2182480.0,0.17608785666770183,4446715.8448973,0.0,172980.58526832008,50354.00839435544,3920144.3749515587,351472.9078171872,115598.70288163636,147988.02748691736,549.4126339645652,0.0,140.0,8573.497812896709,46.0,13.0,786.9625361795256,0.0,0.0,0.0,0.0
2014-09-01,607.6627735536691,18.231735229492188,34.89456558227539,0.6866289510414618,2185997.0,0.17459352426271313,4232155.945395844,0.0,189106.46214812036,70201.30444926405,3774258.3343540994,331397.27704489074,90346.53260472983,121787.51259212452,765.9664988563267,0.0,140.0,6566.835611779801,33.0,10.0,630.1807286462199,0.0,0.0,0.0,0.0
2014-10-01,650.652610579334,18.231735229492188,38.37884521484375,0.7216768048885785,2189514.0,0.1908319414576419,4522784.16965963,0.0,220643.41692696937,97661.24394629052,3963568.0607975656,377158.58443247696,117722.65873075264,152704.0982288383,1069.0909506787436,0.0,141.0,5282.351694648733,27.0,13.0,625.8146530173922,0.0,0.0,0.0,0.0
2014-11-01,613.4892758013908,18.231735229492188,32.061912536621094,0.6911435558947988,2193031.0,0.17643792079156853,4240935.285044465,0.0,235553.41723065692,116097.57125550316,3816497.34129097,322075.41080966097,79348.4279422053,108647.81620162756,1316.6547751537282,0.0,141.0,8180.797583320743,25.0,4.0,917.447862581801,0.0,0.0,0.0,0.0
2014-12-01,646.8768267299417,26.980344772338867,46.96317672729492,0.7181103693639271,2196548.0,0.18286005546191242,4462977.610373275,0.0,253078.61069721918,129561.41534916792,3942973.6588373748,331820.9276390841,122269.70797109675,154401.48416572055,1440.0311080512222,0.0,142.0,20263.71799200165,67.0,10.0,990.8497497786348,0.0,0.0,0.0,0.0
2015-01-01,667.033624354112,26.980344772338867,63.224098205566406,0.735183095283758,2200072.0,0.18964237512939655,4529893.891066397,0.0,247634.5168537399,124199.81141709082,3955700.082362183,356351.66303721216,128970.63461801123,177359.67928899408,1357.5411966490349,0.0,142.0,114211.51209939233,116.0,11.0,3377.1654013095613,0.0,0.0,0.0,0.0
2015-02-01,613.4149191827216,26.980344772338867,71.04542541503906,0.6646936670077914,2216234.0,0.20808480710580274,4236805.388787648,0.0,212664.07148130532,101293.65631141925,3611069.174642778,376011.0494160542,143373.2857572325,186276.67609158377,1107.1700498860362,0.0,142.0,82100.45774862991,117.0,17.0,1965.707349789489,0.0,0.0,0.0,0.0
2015-03-01,651.5335988776185,26.980344772338867,41.583927154541016,0.7157933065429241,2232396.0,0.1988616400316032,4623243.894594444,0.0,220634.17169361567,95266.76313044871,4003793.6538839075,394459.3106255012,149836.97027568414,165929.9280493521,1002.4443231671165,0.0,143.0,4391.854708032654,29.0,10.0,1102.39526147379,0.0,0.0,0.0,0.0
2015-04-01,626.653615339253,26.980344772338867,54.966651916503906,0.6888232266690338,2248558.0,0.1949080367337016,4498032.214784089,0.0,183181.0559263945,62017.78937593299,3860169.83218983,375869.02316084696,164922.8489555691,185040.23238783967,642.9181404615751,0.0,143.0,21173.200367065227,75.0,16.0,976.9985160826936,0.0,0.0,0.0,0.0
2015-05-01,613.4215267229503,26.980344772338867,40.720890045166016,0.6889630226095612,2264720.0,0.17792946141871394,4450498.10999697,0.0,172273.48353151217,47333.622065711636,3912420.2087305933,350856.40254305524,129357.1542925483,148640.3126707738,574.8972258004885,0.0,143.0,7987.602692308659,44.0,18.0,586.016373921716,0.0,0.0,0.0,0.0
2015-06-01,601.9671337666745,26.980344772338867,51.25300979614258,0.6700044445473213,2280882.0,0.1855698545922952,4403394.1240861425,0.0,157669.38906098183,36874.9412424032,3814449.1834471254,362921.57511387253,144551.81155744332,169319.26516770152,441.2566185787258,0.0,144.0,15655.937728296947,70.0,17.0,878.748102124031,0.0,0.0,0.0,0.0
2015-07-01,653.8425036699341,26.980344772338867,78.42850494384766,0.7059265361212469,2297044.0,0.21003431256456018,4798133.72229277,0.0,165093.75627329014,40255.01070389284,3996186.239806045,438801.8757821634,209224.13661189325,244697.4383326682,473.78132939732,0.0,144.0,43121.89972620478,153.0,24.0,1300.705316035711,0.0,0.0,0.0,0.0
2015-08-01,607.6462710195287,26.980344772338867,42.880393981933594,0.6793364947123867,2313206.0,0.18238053786176642,4498267.722667946,0.0,175656.79172603248,50705.119992599524,3934824.8417857275,362340.0224837007,136418.7834397403,155460.04319877608,586.7074934329567,0.0,145.0,11444.76293480413,51.0,13.0,873.4422840958932,0.0,0.0,0.0,0.0
2015-09-01,564.1684783168654,26.980344772338867,33.7703971862793,0.6319031361468233,2329368.0,0.1823267347581544,4168925.686693585,0.0,207834.11930302778,86493.7058117408,3702242.2816399895,333145.1080700058,99043.82172996644,122342.18645362275,987.2222912869647,0.0,146.0,3760.1171967475557,27.0,12.0,520.1549495880913,0.0,0.0,0.0,0.0
2015-10-01,575.656248267982,26.980344772338867,28.242624282836914,0.6479212755958016,2345530.0,0.17571982841184877,4244845.309122064,0.0,252313.09870458418,126631.0269557521,3831989.8112532035,313757.61100072414,83848.50417771516,105903.3402204209,1484.2647188321464,0.0,147.0,3571.5288432701727,17.0,5.0,657.5638522894255,0.0,0.0,0.0,0.0
2015-11-01,552.3019089703483,26.980344772338867,31.395601272583008,0.6211045963978177,2361692.0,0.17373329210235372,4085803.8045948064,0.0,253281.30727859648,131409.4824959901,3693576.461705879,288634.73383086425,88144.13592950645,103296.18432855672,1518.6335826063719,0.0,150.0,8804.83050941391,29.0,5.0,1156.59403554661,0.0,0.0,0.0,0.0
2015-12-01,577.5821391893699,44.58659744262695,44.62078857421875,0.6420126754992135,2377854.0,0.1782012697231318,4210003.415556035,0.0,297664.9943015459,171347.67917432034,3784418.85957831,281860.3940267736,110493.6943766862,124006.43581426573,1952.3508872257976,0.0,150.0,70351.53540609017,78.0,9.0,2368.562969694771,0.0,0.0,0.0,0.0
2016-01-01,586.5778063675324,44.58659744262695,54.24437713623047,0.6502767999005279,2394020.0,0.1822950876505541,4330621.652783907,0.0,256675.69976378678,130755.40211143444,3831340.812161145,311664.9660278996,131292.9887119992,147098.85412286382,1555.3334123524628,0.0,150.0,93632.58671011508,104.0,12.0,3789.315939294347,0.0,0.0,0.0,0.0
2016-02-01,545.6395270066055,44.58659744262695,41.43182373046875,0.6016478626656059,2398765.0,0.19367907458219466,4074892.504074644,0.0,253510.43278386662,135594.28786993632,3600111.9787163916,327175.0445143835,104083.1545158354,128441.78048803376,1574.726753930276,0.0,152.0,34466.99004578418,47.0,9.0,3255.711442552659,0.0,0.0,0.0,0.0
2016-03-01,587.3884444000649,44.58659744262695,53.85424041748047,0.6485668007982064,2403510.0,0.18781063825286834,4389729.967147583,0.0,234406.9582139566,101497.64915939281,3839312.7191277067,338176.71799527295,146637.0918282238,163745.00643637942,1178.7448145640315,0.0,153.0,81842.99978494387,94.0,11.0,3488.4967797905756,0.0,0.0,0.0,0.0
2016-04-01,547.7135934525206,44.58659744262695,34.154884338378906,0.6121579637986402,2408255.0,0.18354142779895075,4205129.398146573,0.0,195033.6331601467,66548.59756955031,3710240.987451136,337221.4295258413,121713.6757083808,131060.92737121346,826.7871805965023,0.0,155.0,1627.2140932103534,19.0,12.0,241.8452161827031,0.0,0.0,0.0,0.0
2016-05-01,559.2320762536262,44.58659744262695,39.15817642211914,0.6277546787199607,2413000.0,0.17950091475806898,4299474.147922738,0.0,184871.223089375,52505.68075763006,3796650.865591154,342836.0878223903,121641.39756202276,136487.36518717295,634.9780917451069,0.0,156.0,13744.554183202948,45.0,11.0,974.2751864909887,0.0,0.0,0.0,0.0
2016-06-01,579.8539548215382,44.58659744262695,64.93640899658203,0.6293591787791849,2417745.0,0.20778664468836472,4474151.9226430105,0.0,165582.68943297985,37646.22317265149,3765994.319869977,407777.0317428918,188395.74215262977,206960.54007751326,455.2750603285216,0.0,157.0,33395.067164069435,108.0,22.0,1035.9297359213815,0.0,0.0,0.0,0.0
2016-07-01,574.9113515432468,44.58659744262695,48.842750549316406,0.6361570525891905,2422490.0,0.1901138371102181,4454903.342634207,0.0,173641.99573595673,41402.375106217936,3846711.937967777,369868.83455765405,162232.86435589995,174231.27399287734,509.056389738985,0.0,158.0,13844.580184519833,68.0,18.0,753.3137429127028,0.0,0.0,0.0,0.0
2016-08-01,594.5975564788741,44.58659744262695,59.211204528808594,0.6465075273856079,2427235.0,0.2059138548733792,4580972.528060118,0.0,200397.69447434397,67853.06643862344,3894873.052035513,406734.72824657557,179249.6635278042,198256.65249022152,814.0637957207072,0.0,159.0,29389.267931840295,104.0,18.0,877.1029139085631,0.0,0.0,0.0,0.0
2016-09-01,568.4763032590729,44.58659744262695,45.79315948486328,0.6179022956058623,2431980.0,0.20831129434259008,4379819.164578144,0.0,217128.58179590938,88598.25369385892,3759783.4158240003,379801.87876289646,180690.74929754878,154518.83189370087,1049.1369020506609,0.0,160.0,11462.163342740994,54.0,14.0,718.0891744667401,0.0,0.0,0.0,0.0
2016-10-01,568.8885696990839,44.58659744262695,34.63290023803711,0.6266930167367926,2436725.0,0.19506490352552203,4353061.436642293,0.0,263457.3398835902,130378.71369956022,3843966.4607076636,341030.6929994898,146535.4623768074,119538.47808833043,1525.1191540301113,0.0,161.0,4231.148132324527,34.0,11.0,464.93601681940845,0.0,0.0,0.0,0.0
2016-11-01,554.3537295154149,44.58659744262695,29.7437744140625,0.6109829439707208,2441470.0,0.19764461774969097,4227785.494247295,0.0,272318.31767837435,143002.03805043455,3754350.7016663468,341971.3037192128,121805.81826075318,104633.38180098368,1835.0884279401134,0.0,162.0,11356.1080938664,12.0,2.0,2226.4821662705326,0.0,0.0,0.0,0.0
2016-12-01,579.9915379474004,29.859317779541016,40.9576530456543,0.6316883801598949,2446215.0,0.20378231025390559,4353254.244576656,0.0,327799.8485870289,193615.7770347068,3852304.650819354,344716.7004478841,131815.65468198352,122558.80686743374,2453.5073123224197,0.0,163.0,48225.824170299486,60.0,8.0,2500.323984475034,0.0,0.0,0.0,0.0
2017-01-01,576.8728926693453,29.859317779541016,48.068607330322266,0.6295264149107757,2450968.0,0.19562120406631672,4323590.396007488,0.0,312342.76040728536,178354.36145682694,3813004.1344546042,315490.1436807082,150440.18443709306,142797.5016750822,2257.834710458504,0.0,164.0,77056.78850710354,87.0,11.0,3191.540102377835,0.0,0.0,0.0,0.0
2017-02-01,517.0131851726973,29.859317779541016,42.03095245361328,0.5688204331319734,2455713.0,0.19183948629241598,3889632.856780357,0.0,269843.8917587481,148940.4359674036,3455278.4289777167,289566.1515823257,117688.2423695872,115744.0309707269,1921.0106713445864,0.0,164.0,72643.18954683057,57.0,6.0,3068.9808627931807,0.0,0.0,0.0,0.0
2017-03-01,558.5411333987412,29.859317779541016,115.8997802734375,0.5152248416358711,2460458.0,0.3316807481284688,4111942.1321933046,0.0,279283.3797868732,145622.8166738872,2946984.0,569647.1934505788,347437.9445371796,346014.56244554726,1929.9988729863023,0.0,166.0,189664.67361553025,276.0,30.0,3216.121394875863,0.0,0.0,0.0,0.0
2017-04-01,470.42211128251915,29.859317779541016,56.924171447753906,0.46973893407325534,2465203.0,0.28506093734070154,3630176.347491018,0.0,218072.09268984204,89213.60356860507,2851491.050680488,461211.851927401,206342.3300651534,206238.73672797618,1200.2407112371482,0.0,170.0,21854.899335027712,76.0,18.0,1419.2694284125055,0.0,0.0,0.0,0.0
2017-05-01,505.49120872180305,29.859317779541016,78.73793029785156,0.492770736299157,2469948.0,0.29843000686830395,3899794.566963521,0.0,199878.38590679163,67243.16164990593,2943629.362390835,503974.45410846156,287745.83309323085,262586.48561099416,904.6600168858565,0.0,172.0,62116.70438058048,164.0,24.0,1597.8992604965788,0.0,0.0,0.0,0.0
2017-06-01,505.2481257271104,29.859317779541016,95.61619567871094,0.4834273861308305,2474693.0,0.3097692963496127,3888702.8939719102,0.0,181713.6544775712,53514.86116262192,2851686.8935272573,517852.2420767165,321298.6476060783,292840.8219618582,717.6021149493944,0.0,173.0,97363.60174583258,233.0,28.0,1322.6622184877938,0.0,0.0,0.0,0.0
2017-07-01,459.0157124316075,29.859317779541016,48.11492919921875,0.4718877980685069,2479438.0,0.2658224076490029,3585993.5338383554,0.0,203073.1996221669,70381.60078238057,2915128.8738073255,426620.6366983181,187111.5500650802,155274.0415076313,961.0345997864972,0.0,174.0,4603.388658622657,41.0,16.0,529.9746075237249,0.0,0.0,0.0,0.0
2017-08-01,512.7701944663497,29.859317779541016,85.09765625,0.49306523862432056,2484183.0,0.30869183457685045,3939657.069068596,0.0,221445.2375880074,88525.06743990294,2943476.3859938555,521925.5757111038,301677.9948155803,270718.6807880536,1189.6059081045453,0.0,177.0,84947.7686272966,195.0,26.0,1668.748086730427,0.0,0.0,0.0,0.0
2017-09-01,483.69016701166123,29.859317779541016,68.93389129638672,0.4683369242805996,2488928.0,0.304715158936252,3713654.930262158,0.0,246415.12198615033,117356.15478544009,2833831.3687972096,480121.8697371043,263911.2044503888,230766.19847745428,1577.7760007104991,0.0,178.0,52830.20502708627,139.0,21.0,1607.4877303418534,0.0,0.0,0.0,0.0
2017-10-01,460.6927211386577,29.859317779541016,34.44812774658203,0.46773508123870655,2493673.0,0.27881061275073304,3547324.3094444955,0.0,280079.3376978143,146438.6165028434,2919594.117840577,434148.61346322997,161990.55822131445,129600.67744937591,2087.2141649712594,0.0,179.0,1986.4476819122046,12.0,6.0,558.285102049701,0.0,0.0,0.0,0.0
2017-11-01,462.5278876473032,29.859317779541016,50.379268646240234,0.4608994368211786,2498418.0,0.2839151284992154,3454839.631977715,0.0,323258.2194965758,192773.2120901684,2814367.756111237,403400.8317292212,175383.24667487745,156663.50866237716,3003.8162064074622,0.0,181.0,73862.31403145203,92.0,11.0,2637.8394847188656,0.0,0.0,0.0,0.0
2017-12-01,475.4864145882629,27.349933624267578,45.27472686767578,0.47097020486788993,2503163.0,0.2893880890745455,3548901.780477317,0.0,356781.0029503767,210947.53811621026,2895231.4521025405,418511.2299084164,190253.48841334437,153723.57829301554,3426.5005941668833,0.0,182.0,61717.37829105931,67.0,8.0,2763.5617062960173,0.0,0.0,0.0,0.0
2018-01-01,514.7875766173987,27.349933624267578,68.85968017578125,0.4923613818809138,2507916.0,0.3145532531577712,3786075.687716596,0.0,351185.38373952376,205449.7561489029,2934883.7404692452,492068.31962201116,252690.03319686002,215251.56266847815,3328.66335062124,0.0,183.0,166219.20090716766,152.0,17.0,3591.9498141879403,0.0,0.0,0.0,0.0
2018-02-01,452.121475996961,27.349933624267578,61.420814514160156,0.4356325271360062,2512661.0,0.3084178537698961,3390198.590368116,0.0,317486.13922656723,183373.8407594264,2653160.77062411,428947.7397583123,222117.61539065526,186678.86171503933,3067.4533471406507,0.0,184.0,79075.48954594028,108.0,13.0,3562.7888287002315,0.0,0.0,0.0,0.0
2018-03-01,464.27076125186005,27.349933624267578,37.79481506347656,0.46640107996821056,2517406.0,0.28546103405024686,3571753.7150207944,0.0,314926.45904917025,166265.5104385615,2931159.8766288585,438596.8343897335,178228.27266915666,135418.43797304577,3422.245970609008,0.0,185.0,9179.939894878586,27.0,7.0,887.4121299508811,0.0,0.0,0.0,0.0
2018-04-01,454.42402140078053,27.349933624267578,46.74100875854492,0.45330334439371317,2522151.0,0.28844869065384393,3555326.246741449,0.0,260956.31764925236,117774.0485732028,2841489.2429876993,445701.2690238349,208335.17800770354,167897.37925271993,2433.472566049759,0.0,185.0,8614.45358038457,49.0,13.0,602.9345742668802,0.0,0.0,0.0,0.0
2018-05-01,507.01611779827897,27.349933624267578,82.52242279052734,0.4851641742576191,2526896.0,0.3107473447790356,3975728.205821682,0.0,216464.44184825814,69653.67310169604,2946108.8650670117,525530.9936754619,333184.2832063371,282198.5177169621,1572.0661065623585,0.0,185.0,78395.27789466546,191.0,28.0,1445.0828883864842,0.0,0.0,0.0,0.0
2018-06-01,512.817970636437,27.349933624267578,99.46783447265625,0.4796666863744308,2531641.0,0.3231606163751957,3976351.8605072373,0.0,205351.63095632446,62525.8454956514,2851612.924639311,538658.4024069374,372649.8982660389,320965.62714263675,2272.202260673285,0.0,185.0,145864.34051154458,272.0,29.0,1750.4437241810206,0.0,0.0,0.0,0.0
2018-07-01,525.9337498314532,27.349933624267578,93.44281768798828,0.49181527926327573,2536386.0,0.3240658254100492,4088118.264943773,0.0,224292.2750090074,74286.78608571236,2945913.370747781,552437.4263989889,382934.07271108095,317907.5851909878,2691.0262832953795,0.0,185.0,134157.22024370625,267.0,29.0,1692.7024628841532,0.0,0.0,0.0,0.0
2018-08-01,520.1644464610443,27.349933624267578,82.36675262451172,0.48513499799704757,2541131.0,0.3275343185685769,4033521.3153786287,0.0,264608.84495705203,113248.22465456079,2940808.531548873,540487.0304915471,374725.6616752977,288729.543461889,4046.157662491528,0.0,187.0,107887.30194374145,226.0,29.0,1513.238968867648,0.0,0.0,0.0,0.0
2018-09-01,453.1752528402797,27.349933624267578,41.02771759033203,0.446888827067335,2545876.0,0.29492883713844886,3525515.5578512275,0.0,311449.4798690811,162239.24700203715,2832040.0258157,426838.72978359956,225152.50674144342,149480.75276807565,6090.651465272659,0.0,189.0,8786.015136810889,48.0,18.0,816.3666583875015,0.0,0.0,0.0,0.0
2018-10-01,445.15747341529766,27.349933624267578,28.54702377319336,0.4495236918668904,2550621.0,0.27888069853212377,3420492.4588810275,0.0,364209.9827192193,208412.0385660955,2883607.946738883,389884.52646999375,157921.38635346413,100578.01746439883,7980.992868138102,0.0,189.0,47.746287141679204,2.0,1.0,27.961140299041745,0.0,0.0,0.0,0.0
2018-11-01,421.91216444141463,27.349933624267578,40.97020721435547,0.4278049507303981,2555366.0,0.27269011545584887,3209077.275044119,0.0,384628.1352678618,228183.49514450424,2755469.362308365,345561.70569749165,135907.70340737537,82505.13655907866,8826.468282068092,0.0,190.0,75.54284505689293,3.0,2.0,39.84167493509085,0.0,0.0,0.0,0.0
2018-12-01,463.93691523531595,28.355695724487305,193.61898803710938,0.45487646947600724,2560111.0,0.2951641514118383,3497051.689143141,0.0,407686.0660718111,242769.24762060816,2875034.6240678355,402509.3935544579,201157.02344331951,130360.11137336261,9624.278958637455,0.0,190.0,54340.88708718565,52.0,6.0,2963.24966956732,0.0,0.0,0.0,0.0
2019-01-01,504.5612554895698,28.355695724487305,235.08839416503906,0.4682712221587592,2564864.0,0.3256027515536159,3686575.3774790475,0.0,487881.82906647667,319879.0691879781,2882295.2070187153,437184.80537007493,273776.20876114286,190946.30543081954,15753.24793211429,0.0,191.0,139282.04507442133,136.0,16.0,3523.2339369727433,0.0,0.0,0.0,0.0
2019-02-01,441.19786317684907,28.355695724487305,111.8273696899414,0.41746573342365473,2569609.0,0.32061207006329656,3311297.3345353226,0.0,398960.58942470554,249034.38586651973,2622989.642706802,410440.07263582177,224630.43481462952,148706.97329112963,13455.000613176315,0.0,191.0,68739.35368035451,62.0,8.0,3262.406794486128,0.0,0.0,0.0,0.0
2019-03-01,486.8386399073321,28.355695724487305,100.90507507324219,0.46426080875292075,2574354.0,0.31775914744684536,3732017.820898326,0.0,381948.5069560384,218659.09673414443,2928091.0893791574,474994.52045001,263377.36314183736,173007.06733248517,12335.831058638965,0.0,191.0,63658.01288522529,67.0,10.0,3456.5008402171516,0.0,0.0,0.0,0.0
