Time (Month),Consumption (KWh) per household,Avg Tariff (c/KWh) per household,Wholesale ($/MWh),GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households),Percentage Renewable Production,System Production Primary Spot,System Production Secondary Spot,System Production Off Spot,System Production Rooftop PV,System Production Coal,System Production Water,System Production Wind,System Production Gas,System Production Solar,System Production Battery,Number of Active Actors,Primary Total Unmet Demand (MWh),Primary Total Unmet Demand (Hours),Primary Total Unmet Demand (Days),Primary Max Unmet Demand Per Hour (MWh),Secondary Total Unmet Demand (MWh),Secondary Total Unmet Demand (Hours),Secondary Total Unmet Demand (Days),Secondary Max Unmet Demand Per Hour (MWh)
2002-11-01,660.2760619747492,15.92618179321289,22.86988067626953,0.83725913607873,1778079.0,0.04017501111469188,3840073.8247324224,0.0,73336.17599999931,0.0,3799365.843361941,74378.98127369124,10725.119999999779,10859.560096789703,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-01,672.5967554598004,15.840217590332031,22.668861389160156,0.848050151433574,1780468.0,0.04951384099469236,3915743.7112474516,0.0,75808.26343069195,0.0,3851330.5198605466,95156.69759791525,11082.62399999975,15271.405788990181,27.548230692762324,0.0,69.0,238.03054646252258,3.0,1.0,126.79713310045008,0.0,0.0,0.0,0.0
2003-01-01,688.4973085394768,15.840217590332031,25.791269302368164,0.8586437703462577,1782861.0,0.06668999892816117,4010005.4118397883,0.0,75811.74655149742,0.0,3894186.958615287,133998.51584006206,12145.458559081279,26772.01482535623,31.0313514982254,0.0,66.0,5832.84224348044,27.0,6.0,843.8003108507473,0.0,0.0,0.0,0.0
2003-02-01,641.2890779913022,15.840217590332031,28.552005767822266,0.7956756170787405,1785276.0,0.0766140582031915,3741934.3261937266,0.0,68469.66498735054,0.0,3613765.8529542685,145386.47967994292,10980.762465579002,23373.199093937634,22.567387351014467,0.0,66.0,5856.0106743836495,21.0,5.0,795.9641159457879,0.0,0.0,0.0,0.0
2003-03-01,682.2034680490085,15.840217590332031,24.980104446411133,0.8582412771461999,1787691.0,0.053649299346930336,3993957.9168110066,0.0,75903.22492319156,0.0,3917924.198895541,105737.64511614095,11518.318408810272,15952.034390514526,20.65392319240017,0.0,66.0,521.7616352402379,7.0,2.0,197.15418409335825,0.0,0.0,0.0,0.0
2003-04-01,648.9721837701231,15.840217590332031,23.03567123413086,0.8250519511832366,1790106.0,0.035168954421413434,3799078.8876379156,0.0,73351.11236208545,0.0,3769285.723321185,63523.724316730564,10725.119999999779,10799.999999999802,14.936362086145976,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,710.9807918568318,15.840217590332031,27.943185806274414,0.8919161288586379,1792521.0,0.06061034950447665,4172368.5263263006,0.0,75791.4746014295,0.0,4080297.3325351817,126399.65115343597,11201.133711352159,11567.944926328913,10.759401430310184,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-01,708.2024094452393,15.840217590332031,29.98447608947754,0.8740125877563831,1794936.0,0.08904427404238337,4163871.330010085,0.0,73343.48109427752,0.0,4002013.4120684676,190644.3831479866,11369.471483195419,15099.743310435326,7.305094278211735,0.0,67.0,45.1925577388306,2.0,2.0,36.47468211462865,0.0,0.0,0.0,0.0
2003-07-01,758.5346434836601,15.840217590332031,34.978755950927734,0.9214778478898258,1797351.0,0.11352637990816017,4466512.848857302,0.0,76787.55792793114,0.0,4217967.29998959,265388.06178849144,12892.77267891051,27362.25040031245,9.882727931960224,0.0,68.0,1209.6023944504323,12.0,6.0,268.03119620112875,0.0,0.0,0.0,0.0
2003-08-01,746.2036731441754,15.840217590332031,31.989782333374023,0.9151601399812285,1799766.0,0.09952096484823898,4399762.015837494,0.0,76789.75735779901,0.0,4200050.915764049,227025.67143637466,12082.554056077044,17700.410580992022,12.082157799838216,0.0,69.0,88.23227345406985,2.0,1.0,61.82316144923607,0.0,0.0,0.0,0.0
2003-09-01,693.9408416801642,15.840217590332031,28.288070678710938,0.8681952948379092,1802181.0,0.0655326245050783,4094372.0656035524,0.0,74317.93522652295,0.0,3992404.0003108303,134947.69589545438,10868.233936625898,11407.815460643085,16.959226523664725,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-01,704.1819886556326,15.840217590332031,26.962371826171875,0.8860807865838295,1804596.0,0.05504747166078219,4159186.0467763063,0.0,76693.95332135349,0.0,4080333.980850744,113619.96929097934,11087.677999999753,11165.210634582678,19.473921354323032,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-01,653.8648630251836,15.840217590332031,24.039152145385742,0.8272663572221826,1807011.0,0.04378289674346808,3863773.391321541,0.0,74328.84986168871,0.0,3813106.596898258,82112.00335069519,10930.886363751735,12879.584708833916,27.873861689427102,0.0,69.0,367.7595492004275,2.0,1.0,230.89924092417414,0.0,0.0,0.0,0.0
2003-12-01,682.2572462206247,16.219682693481445,26.656850814819336,0.8466789329619766,1809426.0,0.07435818794741453,4018360.8787896675,0.0,76807.8615757421,0.0,3881193.096218364,150966.0706016853,12309.183255372276,30990.06471424518,30.186375742937997,0.0,70.0,19811.258804510177,38.0,6.0,1345.6774568362935,0.0,0.0,0.0,0.0
2004-01-01,658.2169004523014,16.219682693481445,21.807674407958984,0.833512451378572,1811845.0,0.04188850947335334,3898470.5183246527,0.0,76806.96331342397,0.0,3852539.8708795495,78878.2918568764,11212.298999999752,12937.592588226513,29.288113424803953,0.0,70.0,12.518899027376847,1.0,1.0,12.518899027376847,0.0,0.0,0.0,0.0
2004-02-01,664.6660842581595,16.219682693481445,30.44945526123047,0.8200721020781366,1814305.0,0.08728394396223822,3943921.4184389035,0.0,71848.42696580288,0.0,3787777.270968106,176488.0248106385,11309.664301533372,21760.28235862622,24.15016580346734,0.0,72.0,3920.1577202956137,16.0,5.0,665.6721356605112,0.0,0.0,0.0,0.0
2004-03-01,691.5754101383503,16.219682693481445,28.075082778930664,0.8650771154655916,1816765.0,0.06402752298160509,4112287.7178985476,0.0,76903.11165693625,0.0,4008543.0354833873,131940.41510445895,11506.49499999975,17472.052310701507,22.240656937090147,0.0,73.0,4073.8385935811366,12.0,2.0,725.3676004415379,0.0,0.0,0.0,0.0
2004-04-01,654.140087125012,16.219682693481445,25.64414405822754,0.8246741598942565,1819225.0,0.05110018177546546,3892445.256459818,0.0,74314.74354017327,0.0,3828176.9097710703,97998.90668874775,10725.119999999779,10799.999999999802,13.767540173976247,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-01,728.083614895001,16.219682693481445,31.370609283447266,0.8952984797615235,1821685.0,0.09516498434433443,4344277.659749126,0.0,76787.49476069561,0.0,4159422.7844498535,213737.2970081281,11713.629021973615,16501.485269171353,9.819560696441481,0.0,74.0,64.84900581041666,3.0,2.0,48.13392895779998,0.0,0.0,0.0,0.0
2004-06-01,733.0206754397266,16.219682693481445,37.98855972290039,0.8832985705109165,1824145.0,0.12600850675227476,4380740.682950003,0.0,74308.43097361187,0.0,4100719.190868884,291268.37286670215,13132.309066025531,30876.49014839047,7.454973612588583,0.0,74.0,2070.8969162411445,26.0,13.0,274.40468666226343,0.0,0.0,0.0,0.0
2004-07-01,757.7631726618508,16.219682693481445,38.824974060058594,0.910725156815827,1826605.0,0.12723320533471877,4528970.21126711,0.0,82651.80739775133,0.0,4230776.038244786,304271.3322388502,13858.721964586392,38701.667858887915,9.247157752211178,0.0,74.0,2157.9929562327407,33.0,17.0,182.69041323541842,0.0,0.0,0.0,0.0
2004-08-01,752.4746250133264,16.219682693481445,37.56195068359375,0.9079634517619051,1829065.0,0.12163409651306772,4503469.6019860795,0.0,82655.16452681598,0.0,4226069.597661947,288257.89425960986,13442.910346892153,34336.7487576307,12.604286816857579,0.0,76.0,1625.2438386681074,17.0,11.0,226.66662886964104,0.0,0.0,0.0,0.0
2004-09-01,695.1567682668814,16.219682693481445,30.666296005249023,0.860327102677625,1831525.0,0.08274600305205122,4163999.2985571325,0.0,79990.7031030238,0.0,4019869.554951654,176446.64123094062,10943.905646882693,13485.211927653145,14.031903024542153,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-01,685.2520604039837,16.219682693481445,27.2435302734375,0.8592790010192456,1833985.0,0.058778216185001134,4106585.878904129,0.0,82554.1217794684,0.0,4020543.2626013416,120354.31145528099,11164.049896453052,13082.99008105139,22.640249469271307,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,675.4719035963506,16.219682693481445,28.252487182617188,0.8399037870986128,1836445.0,0.0730428985423246,4052611.3987415517,0.0,80000.81059995845,0.0,3930944.186319204,149964.55474952533,11161.736730928904,17286.936141893704,24.13939995919358,0.0,77.0,2277.7919768444813,7.0,1.0,569.6723026721588,0.0,0.0,0.0,0.0
2004-12-01,675.5977062436613,15.92933464050293,25.840856552124023,0.8423261110908927,1838905.0,0.06795975480701831,4057586.193748476,0.0,82671.17139047655,0.0,3949053.6044925586,138837.95134480644,11470.379988714643,16861.80696239553,28.611150477429383,0.0,77.0,942.636325882374,6.0,2.0,349.11678246570955,0.0,0.0,0.0,0.0
2005-01-01,684.2309916828005,15.92933464050293,29.529781341552734,0.8435103839370869,1841365.0,0.08218858265251222,4093790.818833826,0.0,82671.90225412873,0.0,3928250.880968833,171231.393175468,12865.750845828992,40080.34288369548,29.342014129614817,0.0,77.0,23267.278716735353,53.0,7.0,1270.5199755591775,0.0,0.0,0.0,0.0
2005-02-01,635.407061886424,15.92933464050293,31.58954429626465,0.781765203700111,1843700.0,0.08836125879471407,3819447.6660505794,0.0,74663.00057915502,0.0,3659288.015312833,173130.55758161985,11191.487764339303,28800.552911786366,18.107459155542987,0.0,77.0,10889.2490004245,31.0,5.0,677.4393309259467,0.0,0.0,0.0,0.0
2005-03-01,681.5428743225345,15.92933464050293,27.858816146850586,0.8501687351328184,1846035.0,0.06743484480637445,4110334.6764297397,0.0,82775.2512758605,0.0,4001872.0839025136,139621.39010485227,11291.721492072254,16265.84388030223,21.61232586138781,0.0,78.0,5852.059945245582,8.0,1.0,1127.3532300312954,0.0,0.0,0.0,0.0
2005-04-01,696.9318913421014,15.92933464050293,32.35840606689453,0.8517294265916883,1848370.0,0.1035516855270685,4213546.885882365,0.0,79992.44722626082,0.0,4013945.931745483,227096.7943861277,11504.552273424944,17745.622677327705,15.776026261558668,0.0,78.0,420.6709929394183,4.0,1.0,156.33381700597238,0.0,0.0,0.0,0.0
2005-05-01,769.7385590896442,15.92933464050293,45.970149993896484,0.9116991633157215,1850705.0,0.1453320752182069,4651873.660757573,0.0,82653.38453632119,0.0,4268409.958479351,360646.0366685444,15700.481870805166,65754.7327788726,10.824296322071817,0.0,79.0,14002.968475639853,82.0,19.0,723.5508151850013,0.0,0.0,0.0,0.0
2005-06-01,763.9133531925917,15.92933464050293,51.9498176574707,0.8962289505183236,1853040.0,0.15329550294973987,4603404.270384079,0.0,79984.71839481522,0.0,4166393.330223606,377941.69985345623,16426.631511748852,99388.62399526902,8.047194815972786,0.0,80.0,35150.65830835712,165.0,20.0,747.074550316961,0.0,0.0,0.0,0.0
2005-07-01,769.4584652698242,15.92933464050293,46.12478256225586,0.9131362824027304,1855375.0,0.14165258194854663,4660233.45561002,0.0,82651.1028206057,0.0,4282730.323289973,351404.8981028819,15400.54410867548,69335.23914848726,8.542580606572978,0.0,80.0,15895.063925434242,98.0,19.0,741.2286816647129,0.0,0.0,0.0,0.0
2005-08-01,769.6847193587804,15.92933464050293,45.8087043762207,0.9119980916505747,1857710.0,0.14360900614013383,4663958.588638424,0.0,82655.05324173697,0.0,4278362.339154352,357001.41648041457,15462.424489601402,71769.95755405363,12.493001737853652,0.0,82.0,19555.888587949084,96.0,18.0,885.4671631070023,0.0,0.0,0.0,0.0
2005-09-01,725.405030523455,15.92933464050293,39.02152633666992,0.8700316113814233,1860045.0,0.13139747791872494,4415197.662356471,0.0,79992.28785182557,0.0,4116815.873758145,307460.3742550935,13067.325189224506,34600.10435400631,15.616651826319433,0.0,82.0,2429.648843130919,26.0,9.0,374.12085813628346,0.0,0.0,0.0,0.0
2005-10-01,717.2918523609575,15.92933464050293,30.359996795654297,0.8769409945611496,1862380.0,0.10396103470418584,4370345.959130095,0.0,82554.04384841965,0.0,4166383.6991742584,236775.08459773238,11478.511496539624,14267.398991563457,22.56231842051632,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-01,685.3465542991825,15.92933464050293,31.715787887573242,0.8379905680190602,1864715.0,0.09982716402259652,4171909.8125621756,0.0,80003.64174490783,0.0,3971902.307505195,215708.44333352463,12227.116247890417,28817.96067556349,26.970544908580997,0.0,83.0,8006.550575732175,20.0,3.0,1098.9736220527748,0.0,0.0,0.0,0.0
2005-12-01,778.0059452076806,18.320919036865234,48.3273811340332,0.9197804845362215,1867050.0,0.1399976056443648,4668981.200783669,0.0,89696.65320350365,0.0,4264627.271399898,345810.012873934,19604.67659842761,104600.14895140742,30.732963504421697,0.0,85.0,83242.1357100989,200.0,20.0,1699.519741612492,0.0,0.0,0.0,0.0
2006-01-01,773.7992326900569,18.320919036865234,46.687110900878906,0.9170942057155068,1869388.0,0.1355805761133855,4629130.634905758,0.0,89694.85196694749,0.0,4238568.805511412,331171.1477993741,19055.612525697317,105995.97810927055,28.931726948252717,0.0,86.0,102944.5762132315,161.0,17.0,2199.5655722448664,0.0,0.0,0.0,0.0
2006-02-01,708.0063138158791,18.320919036865234,49.152591705322266,0.8339468174802609,1872085.0,0.1435997705721448,4269216.856924117,0.0,81012.1548950623,0.0,3879313.62563609,325146.7099285283,17952.356935709555,106110.79194378821,23.581775062751067,0.0,86.0,67931.08427456729,132.0,15.0,2471.7754213957414,0.0,0.0,0.0,0.0
2006-03-01,764.8937316445325,18.320919036865234,44.025447845458984,0.9041568216711705,1874782.0,0.1439755610201012,4657537.629521316,0.0,89689.05386196058,0.0,4262122.129071541,356249.66204680596,18797.277315724998,86029.4701272437,23.133621961337514,0.0,87.0,32803.41080617589,82.0,14.0,1806.4010462679898,0.0,0.0,0.0,0.0
2006-04-01,690.5334227440094,18.320919036865234,30.783056259155273,0.8411776752042966,1877479.0,0.10762763426966249,4240043.097749647,0.0,86907.20448002483,0.0,4030521.2262924872,236756.44084739636,15151.130861166803,21245.368858598787,13.214570025494481,0.0,87.0,51.97655270469295,1.0,1.0,51.97655270469295,0.0,0.0,0.0,0.0
2006-05-01,774.4173949672796,18.320919036865234,48.418697357177734,0.9080828505183601,1880176.0,0.15502003009429555,4745097.037108965,0.0,89675.2651041928,0.0,4302159.026327129,393387.96192028385,19963.035220366994,95247.92268118236,9.344864193569837,0.0,87.0,18697.606310693074,94.0,21.0,677.4720365585763,0.0,0.0,0.0,0.0
2006-06-01,789.2061758812198,18.320919036865234,59.692039489746094,0.9059879330881644,1882873.0,0.1753875265697379,4791949.911044493,0.0,87467.83640089023,0.0,4221786.033610191,455298.81829244946,20842.78414889323,157565.0901929611,7.485200890903275,0.0,87.0,73831.70719608756,242.0,23.0,976.1706231559783,0.0,0.0,0.0,0.0
2006-07-01,807.3160900947724,18.320919036865234,57.734825134277344,0.9297656839700548,1885570.0,0.1715456637766527,4920497.212026275,0.0,90383.61620085518,0.0,4352086.924532013,456211.4849216246,21185.375407911164,156674.3362047276,7.919960855955841,0.0,87.0,63289.255122247654,235.0,22.0,886.1957578248002,0.0,0.0,0.0,0.0
2006-08-01,781.9821031665543,18.320919036865234,49.45996856689453,0.91178768119386,1888267.0,0.16125552352516426,4809203.3026139075,0.0,90389.41029359872,0.0,4329273.298566968,416859.9291777142,19588.38573841806,109142.59817080788,13.714053599505242,0.0,88.0,22376.377514081552,121.0,21.0,754.2948723043087,0.0,0.0,0.0,0.0
2006-09-01,719.3442075047436,18.320919036865234,36.90019226074219,0.860152590874403,1890964.0,0.13312521620387427,4440919.742409813,0.0,87478.0274972244,0.0,4129384.3164278474,312520.09488011507,16206.34416646797,46351.802135383026,17.676297225077185,0.0,88.0,5782.28419451791,36.0,6.0,641.748320221107,0.0,0.0,0.0,0.0
2006-10-01,724.9417926439843,18.320919036865234,32.406646728515625,0.8738737559481248,1893661.0,0.12363977378857462,4478709.699192512,0.0,90282.03769425067,0.0,4208552.598259439,290808.19470428,16168.73709311218,28752.824265679443,27.814164251472597,0.0,88.0,6988.290994102182,12.0,2.0,1080.9724040207457,0.0,0.0,0.0,0.0
2006-11-01,711.10465428996,18.320919036865234,37.80887222290039,0.8527709879237992,1896358.0,0.12556642730390516,4395930.226475402,0.0,87487.15945768906,0.0,4095071.190473452,289241.90155312454,17771.924559074036,57388.02508974844,26.8082576897428,0.0,88.0,11612.683012218698,41.0,5.0,1120.794743442154,0.0,0.0,0.0,0.0
2006-12-01,751.7507391834359,13.538293838500977,43.112098693847656,0.8966781674732291,1899055.0,0.12527325526699454,4607960.034011333,0.0,90406.61970480686,0.0,4248064.972212876,302200.0763250037,18910.094491494525,104445.80002195995,30.923464807631913,0.0,88.0,60353.4252389413,141.0,16.0,2034.741754184076,0.0,0.0,0.0,0.0
2007-01-01,752.8221286011454,13.538293838500977,43.93369674682617,0.8937710185945056,1901756.0,0.13323732683446465,4593363.552733544,0.0,90404.78158720405,0.0,4217066.655429607,320869.01054131566,21744.462995707625,99344.33280691411,29.08534720482707,0.0,89.0,88511.76914604132,134.0,13.0,2315.07029432152,0.0,0.0,0.0,0.0
2007-02-01,724.9168133842106,13.538293838500977,55.151119232177734,0.8422178612458853,1904453.0,0.1578928575565588,4343878.442000298,0.0,81657.82412974718,3.3997623262060563,3878907.026097122,365150.57323859737,22561.27767513684,136566.1925094428,24.763247421435906,0.0,89.0,176363.71021828408,216.0,19.0,2105.0026557363417,0.0,0.0,0.0,0.0
2007-03-01,763.9330938835435,13.538293838500977,47.076263427734375,0.9011401036910419,1907150.0,0.14069216639823565,4698544.647002608,0.0,91268.0007413072,11.47598020037266,4278638.648157194,348124.5108403013,22999.588101793757,114531.06285331295,21.805811107610236,0.0,89.0,72334.83688764756,138.0,17.0,2427.2787681756754,0.0,0.0,0.0,0.0
2007-04-01,722.9416806686609,13.538293838500977,43.710628509521484,0.8565675563185666,1909847.0,0.13601959639879163,4508751.483728901,0.0,88196.90526600192,8.190700663011608,4129795.1253970396,322144.7925245676,21429.521721302135,98924.85928599327,15.56336533957548,0.0,92.0,5411.2866079377145,71.0,17.0,425.625856248525,0.0,0.0,0.0,0.0
2007-05-01,726.2044690213663,13.538293838500977,36.09975051879883,0.8661476895187025,1912544.0,0.13490523726361114,4527937.756638925,0.0,97151.25699241737,12.777906680624456,4207871.749180683,321969.0348193071,19177.588158269664,44580.29352066288,10.536445737372388,0.0,92.0,4571.053019053743,30.0,10.0,555.2400695590827,0.0,0.0,0.0,0.0
2007-06-01,777.8655532123634,13.538293838500977,58.57697677612305,0.8938333072470409,1915241.0,0.17118877580476405,4765674.041249385,0.0,94011.6345708198,9.235737711658125,4208372.428161679,438584.4011564787,24605.679554107683,157654.34757711797,7.615633108683784,0.0,94.0,106314.46915049174,259.0,23.0,1213.8844042885485,0.0,0.0,0.0,0.0
2007-07-01,793.8463078577097,13.538293838500977,56.587562561035156,0.9138238908336225,1917938.0,0.17087214056828592,4909984.089974648,0.0,97154.0300581575,17.347896918991452,4349778.915446212,450957.97630306496,25317.68399546201,149590.42326991228,8.739521239120908,0.0,93.0,68021.38898614833,209.0,25.0,1255.7170475862222,0.0,0.0,0.0,0.0
2007-08-01,761.5059602683488,13.538293838500977,46.63267517089844,0.890843762696776,1920635.0,0.15598948196164245,4760457.2953899475,0.0,97178.44783382434,36.705984370898655,4312292.076157574,395937.97489202145,22667.261488181433,95220.89189217304,13.799209454053166,0.0,94.0,17614.38260629804,100.0,18.0,729.7142082790083,0.0,0.0,0.0,0.0
2007-09-01,721.3481603800072,13.538293838500977,42.22665023803711,0.8523824315048195,1923332.0,0.1446970226239856,4527365.177533875,0.0,94059.02046022142,46.68612654939273,4154470.6592367394,346457.3741369295,21452.377599202584,68527.58176100544,17.551133672554503,0.0,94.0,3215.9202187906935,31.0,12.0,444.03115721947324,0.0,0.0,0.0,0.0
2007-10-01,713.3412840616626,13.538293838500977,29.746667861938477,0.8598594110247203,1926029.0,0.12377958061325095,4482600.214073935,0.0,97119.80789871597,101.03160904720337,4223391.308105288,291433.67991411773,16069.847886220587,17278.03329831043,21.38195966939977,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-01,689.8133794017398,13.538293838500977,34.0358772277832,0.8303110897720785,1928726.0,0.11828275962417172,4309140.2823098395,0.0,94170.5798901513,149.09266417193933,4039790.834328936,265317.5160684157,17805.476603298965,49769.270509192516,26.704025979895523,0.0,96.0,31559.19131562628,56.0,6.0,1801.116729557537,0.0,0.0,0.0,0.0
2007-12-01,700.1454368100618,12.663004875183105,35.775760650634766,0.8424964032489043,1931423.0,0.11499631323834424,4379241.96277109,0.0,97330.83490173267,175.26521470449845,4098830.27082716,260691.85351786157,19562.777571255967,65817.9698948119,27.627047028780968,0.0,96.0,31017.27967093172,67.0,10.0,1430.9585462226323,0.0,0.0,0.0,0.0
2008-01-01,731.1589122517481,12.663004875183105,43.06635284423828,0.8693106207232533,1934124.0,0.13133448910004794,4554089.551647986,0.0,97377.09356726067,218.466924053852,4199974.189194482,313363.5162153304,20944.542580721387,85468.21269745377,30.68400320744604,0.0,96.0,62372.99808272961,111.0,15.0,2440.758547306832,0.0,0.0,0.0,0.0
2008-02-01,697.7820872450268,12.663004875183105,45.935462951660156,0.8225711895241786,1936821.0,0.14393593213983813,4356993.415060808,0.0,91040.15095939097,156.5408105687141,3979574.588023776,331305.01840800716,20892.96215990882,86645.56782911345,21.986388822668935,0.0,96.0,56896.53959503374,98.0,13.0,2411.8663895201144,0.0,0.0,0.0,0.0
2008-03-01,745.844586129131,12.663004875183105,45.66340637207031,0.8825769167920989,1939518.0,0.13636832628847237,4609320.725882343,0.0,97357.93527046217,207.55606099029717,4223854.512344933,330193.9895671239,21960.81463685224,98972.31837343337,22.436569472503173,0.0,96.0,115251.44441359414,138.0,14.0,3110.1690351356856,0.0,0.0,0.0,0.0
2008-04-01,685.7762915022281,12.663004875183105,34.773353576660156,0.8219506692423123,1942215.0,0.12851059445489038,4348610.116760744,0.0,94297.61414849198,157.99412580966634,4065399.934976943,293283.2342664944,17993.129426645315,35564.88720066142,14.288512682859892,0.0,97.0,2478.782602195194,14.0,2.0,499.69862391396464,0.0,0.0,0.0,0.0
2008-05-01,737.0677953552654,12.663004875183105,44.82271957397461,0.8683250776341928,1944912.0,0.14835571498748643,4671873.802369336,0.0,97234.03113886602,97.28989401020691,4271698.348974071,367593.4443667502,22097.699255643663,76145.21881287036,8.798604856434986,0.0,97.0,9332.283337494198,62.0,19.0,500.4346068337263,0.0,0.0,0.0,0.0
2008-06-01,737.5505042336526,12.663004875183105,54.437721252441406,0.857517471921789,1947609.0,0.15810882543240315,4659753.004243496,0.0,94092.61939695786,90.83493067164105,4177289.0055034063,392572.34218450566,23636.854302246957,129797.61745333523,7.001266286752746,0.0,97.0,34354.09990462774,166.0,19.0,737.2102030585993,0.0,0.0,0.0,0.0
2008-07-01,765.4798785421365,12.663004875183105,54.92617416381836,0.8869792381227154,1950306.0,0.16337141987069734,4843457.066778691,0.0,98135.21918795495,135.40285132034265,4328254.22156903,423081.80201637733,24844.83453322453,132937.11770005754,8.759296635222576,0.0,97.0,34807.871845858936,160.0,22.0,721.7152352692056,0.0,0.0,0.0,0.0
2008-08-01,781.2199981259629,12.663004875183105,59.01401901245117,0.8995210818300334,1953003.0,0.16953579289487775,4915982.348079543,0.0,98258.25108866765,181.6856569256548,4355328.865999498,447534.4358808054,25223.57809461587,153630.77714462302,11.108391742613644,0.0,97.0,71509.55175952316,232.0,22.0,939.6549510972009,0.0,0.0,0.0,0.0
2008-09-01,701.6321521705784,12.663004875183105,41.29936599731445,0.8305532412944187,1955700.0,0.14155404621508855,4470511.060178736,0.0,95221.54663800534,301.0830064378391,4111541.0641436316,334354.4152215385,20169.987477576382,68060.4085359858,18.408431568025264,0.0,97.0,8207.487275056708,60.0,13.0,533.0568348021043,0.0,0.0,0.0,0.0
2008-10-01,703.6622298747394,12.663004875183105,32.38084411621094,0.8459503130516103,1958397.0,0.12572265409703332,4494940.566115183,0.0,98348.82294188897,392.6717767000633,4220836.076877989,296225.4157371511,17797.603920437978,25728.424709602325,22.502535189546983,0.0,98.0,210.65752495551396,5.0,4.0,63.82060510202882,0.0,0.0,0.0,0.0
2008-11-01,671.548635608492,12.663004875183105,33.25951385498047,0.8121344047378829,1961094.0,0.1120502111045605,4276530.445749525,0.0,95399.56725221302,473.97443991453434,4034179.188280196,247876.0675192747,17894.857646869703,40195.147503183776,23.537612298992013,0.0,99.0,17970.035924044667,37.0,5.0,1207.8370901102098,0.0,0.0,0.0,0.0
2008-12-01,727.774493314207,22.95924949645996,43.855960845947266,0.8649077434211474,1963791.0,0.13064535184113124,4639920.769741916,0.0,98652.45883556076,559.2303664610006,4273720.919233422,317471.72011102445,20794.54566783721,93668.89376963043,27.771429100379635,0.0,99.0,25416.435325815524,117.0,15.0,1264.6078663708267,0.0,0.0,0.0,0.0
2009-01-01,734.4759093858505,22.95924949645996,43.12923812866211,0.8772925099741135,1966492.0,0.12022373448115908,4491125.732065241,0.0,98875.94325413633,775.4263962385309,4157166.5752430707,279979.90630872286,20830.22263732046,98884.33691612419,35.05981789841518,0.0,99.0,224468.40929976848,156.0,12.0,3864.8264725639947,0.0,0.0,0.0,0.0
2009-02-01,672.0954667124385,22.95924949645996,48.83772277832031,0.7913389593396892,1969189.0,0.14212625584384814,4209788.410831098,0.0,89274.25790685242,674.4975928499808,3834767.1829549787,315332.75248918944,20311.943778349567,98750.35912858062,24.508794002788836,0.0,100.0,112547.37060401261,146.0,14.0,2315.4404067813166,0.0,0.0,0.0,0.0
2009-03-01,721.5432332295072,22.95924949645996,45.02337646484375,0.8546314593284731,1971886.0,0.13565867012491303,4620307.4699745895,0.0,99865.8484188307,522.5556050826395,4243532.51315997,328739.33785286295,22351.918910464596,91419.00909129067,18.987773748667756,0.0,100.0,22496.801870251053,84.0,11.0,728.8809062882342,0.0,0.0,0.0,0.0
2009-04-01,667.9881271134209,22.95924949645996,34.17784881591797,0.8013962378588259,1974583.0,0.12173364854809773,4289636.738520433,0.0,102890.41651329616,458.20328652314925,4019420.937337852,265712.6839604081,31204.58606237518,43166.25026979731,13.867616773681391,0.0,100.0,9569.036111470945,37.0,5.0,800.4619473243811,0.0,0.0,0.0,0.0
2009-05-01,718.7510114905325,22.95924949645996,42.527931213378906,0.8476415041032852,1977280.0,0.14454010661024508,4626108.112473786,0.0,106005.7806969715,310.86719721479295,4247917.78094143,342751.20677761483,42843.89630417704,64691.73749056459,9.40845975745271,0.0,100.0,5125.491409117668,43.0,20.0,388.1790740964939,0.0,0.0,0.0,0.0
2009-06-01,732.2812335698849,22.95924949645996,54.415836334228516,0.8453751364047533,1979977.0,0.16534467145001652,4677777.6410949845,0.0,102579.27279220769,295.5747771957897,4173170.2674850905,401018.4817055414,48998.263529264164,124361.44357508983,7.402815012517033,0.0,100.0,52643.32268506678,170.0,20.0,1074.683057849973,0.0,0.0,0.0,0.0
2009-07-01,743.5382720507758,22.95924949645996,51.42790222167969,0.8620693854863043,1982674.0,0.1617537802761687,4781352.677699924,0.0,106114.41434933114,419.47270707502423,4292754.440792472,399398.1094602408,50512.156846194805,110784.47964101571,9.436602256851328,0.0,99.0,26513.15742339986,119.0,22.0,730.1845348608094,0.0,0.0,0.0,0.0
