Time (Month),Consumption (MWh) per household, Avg Tariff (c/KWh) per household,GHG Emissions (tCO2-e) per household,Number of Domestic Consumers (households)
2011-12-01,0.537227366075274,50.0,7.123822391810527E8,2345086.0
2012-01-01,0.5653594705135335,50.0,7.530026444682318E8,2348162.0
2012-02-01,0.5381090241281093,50.0,7.197135542939398E8,2351241.0
2012-03-01,0.5347028016582283,50.0,7.181400860806848E8,2354320.0
2012-04-01,0.5067847551475164,50.0,6.833334864924746E8,2357399.0
2012-05-01,0.5735462266540929,50.0,7.767747661476558E8,2360478.0
2012-06-01,0.5695681339608056,50.0,7.747612868586358E8,2363557.0
2012-07-01,0.5818938252439327,50.0,7.95054384083201E8,2366636.0
2012-08-01,0.5782250713693419,50.0,7.935311718321241E8,2369715.0
2012-09-01,0.5185478069314066,50.0,7.144602671128713E8,2372794.0
2012-10-01,0.5337401767687078,50.0,7.383905635882702E8,2375873.0
2012-11-01,0.5196823538263908,50.0,7.217888644820099E8,2378952.0
2012-12-01,0.5263038138462514,50.0,7.339090015352932E8,2382031.0
2013-01-01,0.5469153346937116,50.0,7.657890037292925E8,2385121.0
2013-02-01,0.5220074005279273,50.0,7.337665735241495E8,2388208.0
2013-03-01,0.5624267394863453,50.0,7.938991955541306E8,2391295.0
2013-04-01,0.503517556931183,50.0,7.134253001088727E8,2394382.0
2013-05-01,0.5574734751523377,50.0,7.931450716956334E8,2397469.0
2013-06-01,0.5505682329427016,50.0,7.864978165742236E8,2400556.0
2013-07-01,0.5725404105351751,50.0,8.213272223795646E8,2403643.0
2013-08-01,0.568740625246704,50.0,8.192793749955494E8,2406730.0
2013-09-01,0.5075056010477144,50.0,7.33798900378423E8,2409817.0
2013-10-01,0.5283038612394028,50.0,7.668284158056928E8,2412904.0
2013-11-01,0.5004065102063708,50.0,7.289980068407995E8,2415991.0
2013-12-01,0.505926534820291,50.0,7.397660433021322E8,2419078.0
2014-01-01,0.559425336969733,50.0,5.567138965235384E8,2422176.0
2014-02-01,0.5034483245590597,50.0,5.03743600994567E8,2425272.0
2014-03-01,0.5172997873468931,50.0,5.204757541068384E8,2428368.0
2014-04-01,0.4882426287208036,50.0,4.938032666606162E8,2431464.0
2014-05-01,0.524765666075184,50.0,5.337113078285177E8,2434560.0
2014-06-01,0.5353634803270026,50.0,5.475957553555325E8,2437656.0
2014-07-01,0.5709135442683239,50.0,5.874980587858784E8,2440752.0
2014-08-01,0.5251075864783734,50.0,5.433476591993198E8,2443848.0
2014-09-01,0.48295818171564203,50.0,5.0225721130166554E8,2446944.0
2014-10-01,0.49109351275897534,50.0,5.1332004073555493E8,2450040.0
2014-11-01,0.46665640429230176,50.0,4.901293307970714E8,2453136.0
2014-12-01,0.47780197473202857,50.0,5.0430124995306635E8,2456232.0
